episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1734.68786142535,1630.9330018365758,1690.4478699232882,1000.0,1,1000,False,11000,11,11,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-54-32,1582073672,34.54385828971863,90.71808314323425,62525,node26.podcluster,10.1.50.26,90.71808314323425,11000,11,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.6908735688481147,0.5004022139551243,1.3211101894772106,0.020000000000000018,0.020000000000000018,5500,256000,11000,3.829,16.121,13.898,0.004,18420.118,256.0,34.61020408163265,4.171428571428571,-24.83908735821897,-24.83908735821897,-24.83908735821897,3.0,1,3.91362708749123,0.5159331756888084,2.3189725227726314
1734.3834284900645,1630.9330018365758,1686.8428311257405,1000.0,1,1000,False,12000,12,12,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-55-06,1582073706,33.93101406097412,124.64909720420837,62525,node26.podcluster,10.1.50.26,124.64909720420837,12000,12,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.6565374944855265,0.4952099006639091,1.3120890214431902,0.020000000000000018,0.020000000000000018,6000,512000,12000,3.973,18.019,11.529,0.004,22204.062,256.0,34.98571428571429,4.199999999999999,34.4975342646263,34.4975342646263,34.4975342646263,22.0,1,3.717630386352539,0.45702171325683594,2.1446361541748047
1734.3834284900645,1633.5225946945811,1688.0708612271112,1000.0,1,1000,False,13000,13,13,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-55-40,1582073740,33.83195877075195,158.48105597496033,62525,node26.podcluster,10.1.50.26,158.48105597496033,13000,13,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.6051529105419213,0.48734862671128054,1.298825067607914,0.020000000000000018,0.020000000000000018,6500,768000,13000,3.514,16.502,12.836,0.004,19943.94,256.0,34.99375,4.2,1870.355872619743,1870.355872619743,1870.355872619743,375.0,1,3.090360641479492,0.21903276443481445,1.4646706581115723
1718.7124631698694,1633.5225946945811,1670.3814569606016,1000.0,1,1000,False,14000,14,14,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-56-16,1582073776,33.764456033706665,192.245512008667,62525,node26.podcluster,10.1.50.26,192.245512008667,14000,14,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.5423638244657276,0.47758830568957295,1.2829708993709505,0.020000000000000018,0.020000000000000018,7000,1024000,14000,4.065,18.068,12.603,0.004,20313.013,256.0,34.91176470588235,4.199999999999999,32.15884852216223,32.15884852216223,32.15884852216223,6.0,1,3.0928916139564966,0.22585260067061474,1.463877353743602
1718.7124631698694,1637.0731523434297,1673.8379786913963,1000.0,1,1000,False,15000,15,15,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-56-49,1582073809,33.80039691925049,226.04590892791748,62525,node26.podcluster,10.1.50.26,226.04590892791748,15000,15,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.4718744891013626,0.46662878592897516,1.2650778332263595,0.020000000000000018,0.020000000000000018,7500,1280000,15000,3.523,17.188,13.121,0.005,19511.12,256.0,34.981249999999996,4.2,-2319.5548905152036,-2319.5548905152036,-2319.5548905152036,580.0,1,2.945027737766779,0.18228110248432194,1.3360500774769932
1756.4939964688137,1637.0731523434297,1681.3942853511849,1000.0,1,1000,False,16000,16,16,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-57-26,1582073846,33.905515909194946,259.9514248371124,62525,node26.podcluster,10.1.50.26,259.9514248371124,16000,16,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.4120406784299164,0.45742095731959304,1.2493575366777931,0.020000000000000018,0.020000000000000018,8000,1536000,16000,3.75,14.633,16.088,0.005,15912.355,256.0,34.82115384615384,4.203846153846154,-26.239105810329967,-26.239105810329967,-26.239105810329967,2.0,1,2.945557455806171,0.1835989601471845,1.3377431999234592
1756.5230434525126,1637.0731523434297,1689.3663605541653,1000.0,1,1000,False,17000,17,17,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-58-00,1582073880,33.83021950721741,293.78164434432983,62525,node26.podcluster,10.1.50.26,293.78164434432983,17000,17,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.360394155052196,0.44952253922097557,1.2354807187204697,0.020000000000000018,0.020000000000000018,8500,1792000,17000,3.22,15.894,11.423,0.005,22410.053,256.0,34.94583333333333,4.208333333333333,9.541048183406474,9.541048183406474,9.541048183406474,3.0,1,2.9448671804230546,0.184722388151258,1.3390380674059734
1756.5230434525126,1645.9364071575176,1694.049215890628,1000.0,1,1000,False,18000,18,18,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-58-34,1582073914,33.897825956344604,327.67947030067444,62525,node26.podcluster,10.1.50.26,327.67947030067444,18000,18,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.315517065363773,0.44258446248051736,1.2233034925070818,0.020000000000000018,0.020000000000000018,9000,2048000,18000,3.06,16.606,12.583,0.004,20344.111,256.0,34.87083333333334,4.216666666666667,-12.039207932769203,-12.039207932769203,-12.039207932769203,2.0,1,2.943963385020934,0.18621908887634556,1.3385403625264913
1766.471553485601,1650.8052033485521,1718.1562451562447,1000.0,1,1000,False,19000,19,19,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-59-08,1582073948,33.9858033657074,361.66527366638184,62525,node26.podcluster,10.1.50.26,361.66527366638184,19000,19,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.276043375809754,0.43653532201032463,1.2125911301979035,0.020000000000000018,0.020000000000000018,9500,2304000,19000,4.342,15.493,10.944,0.004,23392.355,256.0,34.85,4.2250000000000005,-26.713473991035972,-26.713473991035972,-26.713473991035972,3.0,1,2.9421379096316596,0.1875307873217729,1.3382552313978655
1769.6685419424698,1660.4874290257446,1741.9289128750283,1000.0,1,1000,False,20000,20,20,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_16-59-42,1582073982,33.9511444568634,395.61641812324524,62525,node26.podcluster,10.1.50.26,395.61641812324524,20000,20,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.2410834797932693,0.43119200245420136,1.2034387386441245,0.020000000000000018,0.020000000000000018,10000,2560000,20000,3.776,16.037,15.332,0.005,16696.655,256.0,34.98367346938775,4.271428571428571,162.90316476775044,162.90316476775044,162.90316476775044,8.0,1,2.9402370902075283,0.18925014613331229,1.336392717085023
1769.6685419424698,1660.4874290257446,1726.2416832031602,1000.0,1,1000,False,21000,21,21,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-00-16,1582074016,34.0024254322052,429.61884355545044,62525,node26.podcluster,10.1.50.26,429.61884355545044,21000,21,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.209770921794163,0.42627092790491455,1.1951978855989895,0.020000000000000018,0.020000000000000018,10500,2816000,21000,3.489,14.377,15.633,0.005,16375.929,256.0,34.925000000000004,4.258333333333333,-0.9773285108865823,-0.9773285108865823,-0.9773285108865823,4.0,1,2.942600620352404,0.1905026848996159,1.336013151850511
1787.6891195056417,1660.4874290257446,1732.474898413786,1000.0,1,1000,False,22000,22,22,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-00-50,1582074050,33.721893072128296,463.34073662757874,62525,node26.podcluster,10.1.50.26,463.34073662757874,22000,22,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.181724853271521,0.4219051735979229,1.1878786170565285,0.020000000000000018,0.020000000000000018,11000,3072000,22000,3.483,16.396,12.485,0.004,20505.383,256.0,34.979166666666664,4.3,9.19203683140222,9.19203683140222,9.19203683140222,3.0,1,2.9476684669886057,0.19185807016065376,1.3352657201373823
1805.0439776051755,1678.0578481094733,1761.3862081296725,1000.0,1,1000,False,23000,23,23,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-01-23,1582074083,33.86550974845886,497.2062463760376,62525,node26.podcluster,10.1.50.26,497.2062463760376,23000,23,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.1566165785352176,0.4180368952293655,1.181333472740436,0.020000000000000018,0.020000000000000018,11500,3328000,23000,3.218,14.544,15.288,0.004,16745.243,256.0,34.90816326530612,4.300000000000001,-21.059495695732767,-21.059495695732767,-21.059495695732767,6.0,1,2.9461449987672754,0.1926599278872634,1.33400936690205
1805.0439776051755,1618.5717376501225,1731.8062449625766,1000.0,1,1000,False,24000,24,24,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-01-57,1582074117,33.739251375198364,530.945497751236,62525,node26.podcluster,10.1.50.26,530.945497751236,24000,24,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.13347731765272,0.41446805639332407,1.1751182766908042,0.020000000000000018,0.020000000000000018,12000,3584000,24000,3.66,18.103,13.665,0.005,18733.327,256.0,34.949999999999996,4.3,-5.2768292977882085,-5.2768292977882085,-5.2768292977882085,4.0,1,2.9475384796442037,0.19439047303825058,1.3338275300297324
1831.992042315984,1618.5717376501225,1744.2709450372793,1000.0,1,1000,False,25000,25,25,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-02-31,1582074151,33.92487621307373,564.8703739643097,62525,node26.podcluster,10.1.50.26,564.8703739643097,25000,25,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.112383613099639,0.4111559329204737,1.1693829745299171,0.020000000000000018,0.020000000000000018,12500,3840000,25000,3.357,16.086,12.764,0.005,20056.445,256.0,35.018750000000004,4.3,-897.4539823169777,-897.4539823169777,-897.4539823169777,101.0,1,2.9629909855644363,0.19210196555928982,1.3306078465987734
1851.1647577627625,1618.5717376501225,1778.8923269679374,1000.0,1,1000,False,26000,26,26,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-03-05,1582074185,33.682807207107544,598.5531811714172,62525,node26.podcluster,10.1.50.26,598.5531811714172,26000,26,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.0928704656119175,0.40805478435194653,1.1639577588831629,0.020000000000000018,0.020000000000000018,13000,4096000,26000,3.483,17.421,12.049,0.004,21246.9,256.0,53.534693877551014,4.983673469387755,4.2469657924739295,4.2469657924739295,4.2469657924739295,3.0,1,2.9614061238814373,0.19310970695651308,1.3314254916444117
1851.1647577627625,1618.5717376501225,1773.2867862166077,1000.0,1,1000,False,27000,27,27,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-03-39,1582074219,33.80738353729248,632.3605647087097,62525,node26.podcluster,10.1.50.26,632.3605647087097,27000,27,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.0748697934034896,0.4051257455375105,1.1589003134162577,0.020000000000000018,0.020000000000000018,13500,4352000,27000,3.228,16.624,13.497,0.004,18967.788,256.0,60.11875,5.310416666666668,3.6873272876706324,3.6873272876706324,3.6873272876706324,2.0,1,2.9621104836561085,0.19421554136392832,1.3316406305961328
1866.6221540194276,1618.5717376501225,1785.6024214994582,1000.0,1,1000,False,28000,28,28,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-04-13,1582074253,33.87683629989624,666.237401008606,62525,node26.podcluster,10.1.50.26,666.237401008606,28000,28,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.058312659056573,0.40248459403468423,1.1543254498998523,0.020000000000000018,0.020000000000000018,14000,4608000,28000,3.89,15.719,14.309,0.005,17890.986,256.0,60.143750000000004,5.304166666666667,-113.66944948387828,-113.66944948387828,-113.66944948387828,3.0,1,2.9608906769170993,0.19670191819105692,1.3332173107116203
1866.6221540194276,1759.6614157489935,1816.8610481244564,1000.0,1,1000,False,29000,29,29,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-04-47,1582074287,34.10688495635986,700.3442859649658,62525,node26.podcluster,10.1.50.26,700.3442859649658,29000,29,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.043288011588787,0.4000549468914009,1.1503839258887083,0.020000000000000018,0.020000000000000018,14500,4864000,29000,3.353,15.986,13.852,0.004,18481.117,256.0,60.11632653061225,5.320408163265306,-79.29816770526813,-79.29816770526813,-79.29816770526813,2.0,1,2.959551749291358,0.19764184177695931,1.3327637276092132
1877.5222116196624,1759.6614157489935,1825.967081985192,1000.0,1,1000,False,30000,30,30,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-05-21,1582074321,33.771658420562744,734.1159443855286,62525,node26.podcluster,10.1.50.26,734.1159443855286,30000,30,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.029474039743095,0.3978202100236524,1.1466337737600512,0.020000000000000018,0.020000000000000018,15000,5120000,30000,3.202,15.301,14.548,0.004,17597.45,256.0,60.15,5.3479166666666655,-93.2132185839393,-93.2132185839393,-93.2132185839393,2.0,1,2.958506007635033,0.19902966590522753,1.3327132940678774
1883.9493188931056,1759.6614157489935,1832.5239942112607,1000.0,1,1000,False,31000,31,31,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-05-55,1582074355,33.557417154312134,767.6733615398407,62525,node26.podcluster,10.1.50.26,767.6733615398407,31000,31,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.016644714791994,0.395752746453811,1.143408801727785,0.020000000000000018,0.020000000000000018,15500,5376000,31000,3.407,15.109,14.875,0.005,17210.325,256.0,60.13750000000001,5.3999999999999995,-1827.6721348040887,-1827.6721348040887,-1827.6721348040887,71.0,1,2.923956684682561,0.1960051014048843,1.3239981114179238
1886.7231758279422,1774.8648707751136,1857.9363462270499,1000.0,1,1000,False,32000,32,32,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-06-29,1582074389,33.77568030357361,801.4490418434143,62525,node26.podcluster,10.1.50.26,801.4490418434143,32000,32,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.004676639200914,0.3938470828808973,1.1405368877484396,0.020000000000000018,0.020000000000000018,16000,5632000,32000,3.346,15.653,13.015,0.005,19669.888,256.0,61.12916666666666,5.412499999999999,2053.914600938048,2053.914600938048,2053.914600938048,424.0,1,2.8971475697170455,0.18483424476283764,1.3022399348561786
1886.7231758279422,1774.8648707751136,1842.269500475686,1000.0,1,1000,False,33000,33,33,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-07-05,1582074425,33.86610126495361,835.3151431083679,62525,node26.podcluster,10.1.50.26,835.3151431083679,33000,33,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9934134748441104,0.3920373940338751,1.1375923871561577,0.020000000000000018,0.020000000000000018,16500,5888000,33000,3.923,18.045,13.928,0.005,18380.797,256.0,85.23529411764706,6.32156862745098,-116.16407283912557,-116.16407283912557,-116.16407283912557,2.0,1,2.897590381571628,0.18624251182199145,1.3026254566882403
1886.7231758279422,1788.287925262607,1845.0524278478126,1000.0,1,1000,False,34000,34,34,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-07-38,1582074458,33.87229084968567,869.1874339580536,62525,node26.podcluster,10.1.50.26,869.1874339580536,34000,34,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9827025508329013,0.3903260878651204,1.1347755591889768,0.020000000000000018,0.020000000000000018,17000,6144000,34000,4.046,17.881,14.216,0.005,18008.309,256.0,85.30833333333332,6.3999999999999995,-184.84482203541268,-184.84482203541268,-184.84482203541268,3.0,1,2.898640836123914,0.1877337316053274,1.3024065871277208
1886.7231758279422,1788.287925262607,1827.735644001589,1000.0,1,1000,False,35000,35,35,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-08-12,1582074492,33.70659518241882,902.8940291404724,62525,node26.podcluster,10.1.50.26,902.8940291404724,35000,35,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9725984430135868,0.3887040437486691,1.132037846340286,0.020000000000000018,0.020000000000000018,17500,6400000,35000,3.237,15.047,15.893,0.006,16107.907,256.0,85.27916666666665,6.3999999999999995,-20.05895689317113,-20.05895689317113,-20.05895689317113,2.0,1,2.9003640748388757,0.18912292845238188,1.3025228603644305
1888.6680989981198,1788.287925262607,1828.679400022592,1000.0,1,1000,False,36000,36,36,ef2dd3cacfe740adac4ddf2b4879f4f1,2020-02-18_17-08-46,1582074526,33.61766171455383,936.5116908550262,62525,node26.podcluster,10.1.50.26,936.5116908550262,36000,36,0,26513e4a,"6_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9630674950942435,0.387190150935239,1.1294073805545886,0.020000000000000018,0.020000000000000018,18000,6656000,36000,3.825,15.556,13.344,0.005,19184.821,256.0,85.30416666666667,6.3999999999999995,-153.15051949201006,-153.15051949201006,-153.15051949201006,2.0,1,2.9033582970517138,0.1899975215881137,1.3026173287623222
