episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1732.834007645647,1535.538977105507,1629.869713087581,1000.0,1,1000,False,11000,11,11,4fd777a64194440baef481f7182e9809,2020-02-18_16-54-32,1582073672,34.26153373718262,89.88399934768677,62516,node26.podcluster,10.1.50.26,89.88399934768677,11000,11,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.6569505985806003,0.4890048530919766,1.3096601142080213,0.020000000000000018,0.020000000000000018,5500,256000,11000,4.074,15.475,14.617,0.007,17514.38,256.0,34.75714285714285,4.177551020408163,1.6810987570919675,1.6810987570919675,1.6810987570919675,3.0,1,3.719003576981394,0.2525271030894497,1.6897117882444148
1630.3489111922274,1535.538977105507,1606.3737201174895,1000.0,1,1000,False,12000,12,12,4fd777a64194440baef481f7182e9809,2020-02-18_16-55-06,1582073706,33.83855485916138,123.72255420684814,62516,node26.podcluster,10.1.50.26,123.72255420684814,12000,12,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.6224380497191797,0.4839135519527365,1.3018825206523013,0.020000000000000018,0.020000000000000018,6000,512000,12000,3.494,15.535,12.313,0.004,20790.255,256.0,34.97708333333333,4.2,98.3587017052443,98.3587017052443,98.3587017052443,6.0,1,3.700395629987684,0.2590528468495792,1.679678553158475
1634.1627163219466,1535.538977105507,1607.1488619670358,1000.0,1,1000,False,13000,13,13,4fd777a64194440baef481f7182e9809,2020-02-18_16-55-40,1582073740,33.82418346405029,157.54673767089844,62516,node26.podcluster,10.1.50.26,157.54673767089844,13000,13,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.5753753509921844,0.4768530759152306,1.2916159488170462,0.020000000000000018,0.020000000000000018,6500,768000,13000,3.543,15.048,16.274,0.004,15730.453,256.0,35.012499999999996,4.2,23.88426517849257,23.88426517849257,23.88426517849257,4.0,1,3.676971338563046,0.2614853745799954,1.6710911766957428
1647.1792189025766,1535.538977105507,1610.5149235091058,1000.0,1,1000,False,14000,14,14,4fd777a64194440baef481f7182e9809,2020-02-18_16-56-14,1582073774,33.63613843917847,191.1828761100769,62516,node26.podcluster,10.1.50.26,191.1828761100769,14000,14,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.5171628310658405,0.4679322780479752,1.2786589000046495,0.020000000000000018,0.020000000000000018,7000,1024000,14000,3.293,16.191,13.072,0.004,19584.573,256.0,34.92916666666667,4.2,-1131.10084656912,-1131.10084656912,-1131.10084656912,133.0,1,3.2773418961284317,0.22260552254792687,1.499956456300254
1651.4373069965388,1615.3540427951907,1633.694589487312,1000.0,1,1000,False,15000,15,15,4fd777a64194440baef481f7182e9809,2020-02-18_16-56-48,1582073808,33.677714109420776,224.86059021949768,62516,node26.podcluster,10.1.50.26,224.86059021949768,15000,15,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.451076226982277,0.457694888496554,1.2645015789814793,0.020000000000000018,0.020000000000000018,7500,1280000,15000,3.335,15.499,13.811,0.004,18536.28,256.0,34.98979591836735,4.199999999999999,1181.7643749705067,1181.7643749705067,1181.7643749705067,114.0,1,3.1332714531254506,0.20392750462042888,1.4365489192554433
1856.5840623692354,1615.3540427951907,1680.9434694770976,1000.0,1,1000,False,16000,16,16,4fd777a64194440baef481f7182e9809,2020-02-18_16-57-22,1582073842,33.8152129650116,258.6758031845093,62516,node26.podcluster,10.1.50.26,258.6758031845093,16000,16,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.3951778607134417,0.449143575239156,1.2523117229397835,0.020000000000000018,0.020000000000000018,8000,1536000,16000,3.489,15.175,14.448,0.004,17718.629,256.0,34.78367346938776,4.199999999999999,-10.427452466680188,-10.427452466680188,-10.427452466680188,3.0,1,3.1341215886107276,0.20605402255277022,1.4377143404899386
1856.7641309757719,1634.1627163219466,1729.2254871132136,1000.0,1,1000,False,17000,17,17,4fd777a64194440baef481f7182e9809,2020-02-18_16-57-56,1582073876,33.765763998031616,292.4415671825409,62516,node26.podcluster,10.1.50.26,292.4415671825409,17000,17,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.3471222140371504,0.4418450468574635,1.2420709407775365,0.020000000000000018,0.020000000000000018,8500,1792000,17000,3.463,16.502,14.423,0.004,17749.53,256.0,34.93958333333333,4.214583333333334,48.87964586009676,48.87964586009676,48.87964586009676,3.0,1,3.132442488287487,0.20924493344160763,1.4360912524870713
1856.7641309757719,1562.4470507458439,1714.8823539979935,1000.0,1,1000,False,18000,18,18,4fd777a64194440baef481f7182e9809,2020-02-18_16-58-30,1582073910,33.86378335952759,326.3053505420685,62516,node26.podcluster,10.1.50.26,326.3053505420685,18000,18,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.304869719812822,0.43552313503436346,1.232597437970823,0.020000000000000018,0.020000000000000018,9000,2048000,18000,3.644,15.954,16.131,0.004,15869.81,256.0,34.927083333333336,4.202083333333333,-31.37482195958237,-31.37482195958237,-31.37482195958237,2.0,1,3.130465420809659,0.2132580497048118,1.439784656871449
1856.7641309757719,1562.4470507458439,1718.7066930648311,1000.0,1,1000,False,19000,19,19,4fd777a64194440baef481f7182e9809,2020-02-18_16-59-04,1582073944,33.70124125480652,360.006591796875,62516,node26.podcluster,10.1.50.26,360.006591796875,19000,19,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.267725206780262,0.43010322159970793,1.2248345591401868,0.020000000000000018,0.020000000000000018,9500,2304000,19000,3.496,17.135,12.883,0.004,19871.412,256.0,34.856249999999996,4.222916666666666,-865.2735427258801,-865.2735427258801,-865.2735427258801,279.0,1,2.97414753204088,0.192637322751403,1.3592018868293347
1873.2854002969182,1562.4470507458439,1763.0763117249066,1000.0,1,1000,False,20000,20,20,4fd777a64194440baef481f7182e9809,2020-02-18_16-59-39,1582073979,33.98998284339905,393.99657464027405,62516,node26.podcluster,10.1.50.26,393.99657464027405,20000,20,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.2349305486548228,0.4253521872100661,1.2180452755575402,0.020000000000000018,0.020000000000000018,10000,2560000,20000,3.588,15.786,15.084,0.005,16971.191,256.0,34.92,4.276,-49.710121087445074,-49.710121087445074,-49.710121087445074,3.0,1,2.9737725853919983,0.19451889854211074,1.359804318501399
