0.0310635,-0.00246639,-0.0455328,0,0,0,0.517659
0.0310635,-0.00246639,-0.0455328,0,0,0,0.518661
0.0310635,-0.00246639,-0.0455328,0,0,0,0.519684
0.0310635,-0.00246639,-0.0455328,0,0,0,0.520677
0.0310635,-0.00246639,-0.0455328,0,0,0,0.521661
0.0310635,-0.00246639,-0.0455328,0,0,0,0.522663
0.0310635,-0.00246639,-0.0455328,0,0,0,0.523696
0.0310635,-0.00246639,-0.0455328,0,0,0,0.524689
0.0310635,-0.00246639,-0.0455328,0,0,0,0.525692
0.0310635,-0.00246639,-0.0455328,0,0,0,0.526693
0.0310635,-0.00246639,-0.0455328,0,0,0,0.527702
0.0310635,-0.00246639,-0.0455328,0,0,0,0.528687
0.0310635,-0.00246639,-0.0455328,0,0,0,0.529836
0.0310635,-0.00246639,-0.0455328,0,0,0,0.530754
0.0310635,-0.00246639,-0.0455328,0,0,0,0.531879
0.0310635,-0.00246639,-0.0455328,0,0,0,0.532673
0.0310635,-0.00246639,-0.0455328,0,0,0,0.533698
0.0310635,-0.00246639,-0.0455328,0,0,0,0.534695
0.0310635,-0.00246639,-0.0455328,0,0,0,0.535687
0.0310635,-0.00246639,-0.0455328,0,0,0,0.536845
0.0310635,-0.00246639,-0.0455328,0,0,0,0.537732
0.0310635,-0.00246639,-0.0455328,0,0,0,0.538682
0.0310635,-0.00246639,-0.0455328,0,0,0,0.539702
0.0310635,-0.00246639,-0.0455328,0,0,0,0.540685
0.0310635,-0.00246639,-0.0455328,0,0,0,0.541704
0.0310635,-0.00246639,-0.0455328,0,0,0,0.542719
0.0310635,-0.00246639,-0.0455328,0,0,0,0.543704
0.0310635,-0.00246639,-0.0455328,0,0,0,0.544832
0.0310635,-0.00246639,-0.0455328,0,0,0,0.545765
0.0310635,-0.00246639,-0.0455328,0,0,0,0.546718
0.0310635,-0.00246639,-0.0455328,0,0,0,0.547699
0.0310635,-0.00246639,-0.0455328,0,0,0,0.548689
0.0310663,-0.00248031,-0.0454855,0,0,0,0.549714
0.0310663,-0.00248031,-0.0454855,0,0,0,0.550698
0.0310663,-0.00248031,-0.0454855,0,0,0,0.551693
0.0310663,-0.00248031,-0.0454855,0,0,0,0.552694
0.0310663,-0.00248031,-0.0454855,0,0,0,0.553695
0.0310692,-0.00249423,-0.0454383,0,0,0,0.554805
0.0310692,-0.00249423,-0.0454383,0,0,0,0.555794
0.0310893,-0.00246648,-0.0454099,0,0,0,0.556686
0.0310893,-0.00246648,-0.0454099,0,0,0,0.557836
0.0310921,-0.00248039,-0.0453627,0,0,0,0.558723
0.0310921,-0.00248039,-0.0453627,0,0,0,0.559653
0.0310921,-0.00248039,-0.0453627,0,0,0,0.560783
0.0310921,-0.00248039,-0.0453627,0,0,0,0.561671
0.0310948,-0.0024943,-0.0453154,0,0,0,0.562647
0.0311149,-0.00246653,-0.045287,0,0,0,0.563643
0.0311149,-0.00246653,-0.045287,0,0,0,0.564638
0.0311177,-0.00248044,-0.0452398,0,0,0,0.565643
0.0311177,-0.00248044,-0.0452398,0,0,0,0.566669
0.0311177,-0.00248044,-0.0452398,0,0,0,0.567788
0.0311405,-0.00246656,-0.0451642,0,0,0,0.568705
0.0311405,-0.00246656,-0.0451642,0,0,0,0.569656
0.0311405,-0.00246656,-0.0451642,0,0,0,0.570644
0.0311432,-0.00248046,-0.0451169,0,0,0,0.571666
0.0311632,-0.00245266,-0.0450885,0,0,0,0.572759
0.0311659,-0.00246655,-0.0450413,0,0,0,0.573726
0.0311659,-0.00246655,-0.0450413,0,0,0,0.574665
0.0311686,-0.00248044,-0.0449941,0,0,0,0.575673
0.0311886,-0.00245264,-0.0449656,0,0,0,0.576724
0.0311912,-0.00246652,-0.0449184,0,0,0,0.577622
0.0311912,-0.00246652,-0.0449184,0,0,0,0.578666
0.0312139,-0.00245258,-0.0448428,0,0,0,0.579654
0.0312139,-0.00245258,-0.0448428,0,0,0,0.580756
0.0312165,-0.00246645,-0.0447956,0,0,0,0.581714
0.0312364,-0.00243863,-0.0447671,0,0,0,0.582676
0.031239,-0.00245249,-0.0447199,0,0,0,0.58366
0.031239,-0.00245249,-0.0447199,0,0,0,0.584657
0.0312616,-0.00243852,-0.0446442,0,0,0,0.585656
0.0312616,-0.00243852,-0.0446442,0,0,0,0.586772
0.031284,-0.00242453,-0.0445686,0,0,0,0.587691
0.031284,-0.00242453,-0.0445686,0,0,0,0.588649
0.0312866,-0.00243838,-0.0445214,0,0,0,0.589651
0.0313065,-0.00241052,-0.0444929,0,0,0,0.590684
0.031309,-0.00242437,-0.0444457,0,0,0,0.591653
0.0313114,-0.00243821,-0.0443985,0,0,0,0.592641
0.0313314,-0.00241034,-0.04437,0,0,0,0.59385
0.0313338,-0.00242418,-0.0443228,0,0,0,0.594629
0.0313537,-0.0023963,-0.0442943,0,0,0,0.595835
0.0313561,-0.00241013,-0.0442471,0,0,0,0.596817
0.0313561,-0.00241013,-0.0442471,0,0,0,0.597685
0.0313784,-0.00239607,-0.0441714,0,0,0,0.598675
0.0313808,-0.00240989,-0.0441242,0,0,0,0.599672
0.0314007,-0.00238199,-0.0440957,0,0,0,0.600655
0.031403,-0.00239581,-0.0440485,0,0,0,0.601667
0.031403,-0.00239581,-0.0440485,0,0,0,0.602642
0.0314252,-0.00238171,-0.0439728,0,0,0,0.603652
0.0314252,-0.00238171,-0.0439728,0,0,0,0.604771
0.0314473,-0.00236759,-0.0438971,0,0,0,0.605698
0.0314496,-0.00238139,-0.04385,0,0,0,0.606665
0.0314496,-0.00238139,-0.04385,0,0,0,0.607657
0.0314717,-0.00236726,-0.0437742,0,0,0,0.608642
0.031474,-0.00238105,-0.0437271,0,0,0,0.609693
0.0314937,-0.0023531,-0.0436985,0,0,0,0.610666
0.031496,-0.00236689,-0.0436513,0,0,0,0.611638
0.0314982,-0.00238067,-0.0436042,0,0,0,0.612713
0.0315179,-0.00235272,-0.0435756,0,0,0,0.613724
0.0315201,-0.0023665,-0.0435285,0,0,0,0.614662
0.0315223,-0.00238027,-0.0434813,0,0,0,0.615664
0.031542,-0.0023523,-0.0434527,0,0,0,0.616676
0.0315442,-0.00236607,-0.0434056,0,0,0,0.617659
0.0315463,-0.00237984,-0.0433584,0,0,0,0.618659
0.031566,-0.00235186,-0.0433298,0,0,0,0.619641
0.0315681,-0.00236562,-0.0432827,0,0,0,0.620668
0.0315702,-0.00237937,-0.0432355,0,0,0,0.621815
0.031592,-0.00236513,-0.0431598,0,0,0,0.622745
0.031594,-0.00237888,-0.0431127,0,0,0,0.623674
0.031594,-0.00237888,-0.0431127,0,0,0,0.624684
0.0316157,-0.00236462,-0.0430369,0,0,0,0.625675
0.0316178,-0.00237836,-0.0429898,0,0,0,0.626681
0.0316197,-0.0023921,-0.0429426,0,0,0,0.627639
0.0316394,-0.00236407,-0.042914,0,0,0,0.62865
0.0316414,-0.00237781,-0.0428669,0,0,0,0.62967
0.0316433,-0.00239154,-0.0428198,0,0,0,0.630735
0.0316649,-0.00237722,-0.042744,0,0,0,0.631643
0.0316649,-0.00237722,-0.042744,0,0,0,0.632659
0.0316668,-0.00239094,-0.0426969,0,0,0,0.633666
0.0316687,-0.00240466,-0.0426498,0,0,0,0.634656
0.0316882,-0.00237661,-0.0426212,0,0,0,0.635673
0.0316901,-0.00239032,-0.0425741,0,0,0,0.636672
0.031692,-0.00240403,-0.0425269,0,0,0,0.637659
0.0316938,-0.00241774,-0.0424798,0,0,0,0.638733
0.0317134,-0.00238967,-0.0424512,0,0,0,0.639668
0.0317152,-0.00240337,-0.0424041,0,0,0,0.640786
0.031717,-0.00241707,-0.042357,0,0,0,0.641723
0.0317187,-0.00243077,-0.0423099,0,0,0,0.642698
0.0317383,-0.00240269,-0.0422812,0,0,0,0.643656
0.03174,-0.00241638,-0.0422341,0,0,0,0.644819
0.0317418,-0.00243006,-0.0421871,0,0,0,0.64574
0.0317435,-0.00244375,-0.04214,0,0,0,0.646648
0.0317435,-0.00244375,-0.04214,0,0,0,0.64773
0.0317647,-0.00242933,-0.0420642,0,0,0,0.648725
0.0317663,-0.00244301,-0.0420171,0,0,0,0.649798
0.031768,-0.00245668,-0.0419701,0,0,0,0.65064
0.031768,-0.00245668,-0.0419701,0,0,0,0.651871
0.0317891,-0.00244223,-0.0418943,0,0,0,0.652777
0.0317907,-0.0024559,-0.0418472,0,0,0,0.653697
0.0317907,-0.0024559,-0.0418472,0,0,0,0.654836
0.0317923,-0.00246956,-0.0418002,0,0,0,0.655677
0.0317939,-0.00248322,-0.0417531,0,0,0,0.656706
0.0318149,-0.00246874,-0.0416774,0,0,0,0.657775
0.0318149,-0.00246874,-0.0416774,0,0,0,0.658658
0.0318165,-0.0024824,-0.0416303,0,0,0,0.659639
0.031818,-0.00249605,-0.0415833,0,0,0,0.660797
0.0318195,-0.00250969,-0.0415362,0,0,0,0.661659
0.0318195,-0.00250969,-0.0415362,0,0,0,0.662732
0.0318404,-0.00249518,-0.0414605,0,0,0,0.663712
0.0318418,-0.00250882,-0.0414134,0,0,0,0.664677
0.0318418,-0.00250882,-0.0414134,0,0,0,0.665728
0.0318433,-0.00252245,-0.0413664,0,0,0,0.666607
0.0318447,-0.00253609,-0.0413194,0,0,0,0.667758
0.0318461,-0.00254972,-0.0412723,0,0,0,0.668643
0.0318461,-0.00254972,-0.0412723,0,0,0,0.669731
0.0318669,-0.00253517,-0.0411966,0,0,0,0.670609
0.0318683,-0.00254879,-0.0411496,0,0,0,0.671661
0.0318683,-0.00254879,-0.0411496,0,0,0,0.672741
0.0318696,-0.00256241,-0.0411026,0,0,0,0.673687
0.031871,-0.00257603,-0.0410555,0,0,0,0.674832
0.0318916,-0.00256144,-0.0409798,0,0,0,0.675679
0.0318916,-0.00256144,-0.0409798,0,0,0,0.676647
0.0318929,-0.00257505,-0.0409328,0,0,0,0.677604
0.0318929,-0.00257505,-0.0409328,0,0,0,0.678621
0.0318942,-0.00258866,-0.0408858,0,0,0,0.67964
0.0319148,-0.00257405,-0.04081,0,0,0,0.680641
0.031916,-0.00258765,-0.040763,0,0,0,0.681627
0.031916,-0.00258765,-0.040763,0,0,0,0.682667
0.0319172,-0.00260124,-0.0407161,0,0,0,0.68364
0.0319377,-0.0025866,-0.0406403,0,0,0,0.684696
0.0319377,-0.0025866,-0.0406403,0,0,0,0.68562
0.0319389,-0.00260019,-0.0405933,0,0,0,0.68663
0.03194,-0.00261378,-0.0405463,0,0,0,0.687636
0.03194,-0.00261378,-0.0405463,0,0,0,0.688634
0.0319604,-0.00259911,-0.0404706,0,0,0,0.689633
0.0319604,-0.00259911,-0.0404706,0,0,0,0.690646
0.0319615,-0.00261269,-0.0404236,0,0,0,0.691648
0.0319819,-0.002598,-0.0403479,0,0,0,0.692667
0.0319819,-0.002598,-0.0403479,0,0,0,0.693629
0.031983,-0.00261157,-0.0403009,0,0,0,0.6946
0.0320022,-0.0025833,-0.0402721,0,0,0,0.695644
0.0320032,-0.00259686,-0.0402252,0,0,0,0.696643
0.0320043,-0.00261042,-0.0401782,0,0,0,0.697601
0.0320043,-0.00261042,-0.0401782,0,0,0,0.698638
0.0320245,-0.00259569,-0.0401024,0,0,0,0.699687
0.0320245,-0.00259569,-0.0401024,0,0,0,0.70071
0.0320255,-0.00260924,-0.0400555,0,0,0,0.701646
0.0320456,-0.00259449,-0.0399797,0,0,0,0.702615
0.0320456,-0.00259449,-0.0399797,0,0,0,0.703624
0.0320466,-0.00260804,-0.0399328,0,0,0,0.704621
0.0320658,-0.00257973,-0.039904,0,0,0,0.705619
0.0320667,-0.00259327,-0.039857,0,0,0,0.706731
0.0320667,-0.00259327,-0.039857,0,0,0,0.707687
0.0320867,-0.00257848,-0.0397813,0,0,0,0.708739
0.0320867,-0.00257848,-0.0397813,0,0,0,0.709614
0.0320876,-0.00259201,-0.0397343,0,0,0,0.710677
0.0321067,-0.00256368,-0.0397055,0,0,0,0.711752
0.0321076,-0.0025772,-0.0396585,0,0,0,0.712631
0.0321076,-0.0025772,-0.0396585,0,0,0,0.713727
0.0321276,-0.00256238,-0.0395828,0,0,0,0.714662
0.0321284,-0.0025759,-0.0395358,0,0,0,0.715826
0.0321284,-0.0025759,-0.0395358,0,0,0,0.716606
0.0321475,-0.00254755,-0.039507,0,0,0,0.717633
0.0321483,-0.00256106,-0.0394601,0,0,0,0.718708
0.0321491,-0.00257456,-0.0394131,0,0,0,0.719691
0.0321681,-0.0025462,-0.0393843,0,0,0,0.720628
0.0321681,-0.0025462,-0.0393843,0,0,0,0.721614
0.0321689,-0.0025597,-0.0393374,0,0,0,0.72263
0.0321879,-0.00253133,-0.0393085,0,0,0,0.723629
0.0321887,-0.00254483,-0.0392616,0,0,0,0.724648
0.0321887,-0.00254483,-0.0392616,0,0,0,0.725642
0.0322084,-0.00252993,-0.0391858,0,0,0,0.726742
0.0322084,-0.00252993,-0.0391858,0,0,0,0.727595
0.0322084,-0.00252993,-0.0391858,0,0,0,0.728641
0.0322281,-0.00251503,-0.03911,0,0,0,0.729614
0.0322281,-0.00251503,-0.03911,0,0,0,0.730653
0.0322478,-0.00250011,-0.0390342,0,0,0,0.731612
0.0322478,-0.00250011,-0.0390342,0,0,0,0.732631
0.0322674,-0.00248517,-0.0389584,0,0,0,0.733622
0.0322674,-0.00248517,-0.0389584,0,0,0,0.734646
0.0322674,-0.00248517,-0.0389584,0,0,0,0.735629
0.032287,-0.00247023,-0.0388825,0,0,0,0.736639
0.032287,-0.00247023,-0.0388825,0,0,0,0.737734
0.0323065,-0.00245526,-0.0388067,0,0,0,0.738689
0.0323065,-0.00245526,-0.0388067,0,0,0,0.739701
0.0323065,-0.00245526,-0.0388067,0,0,0,0.740604
0.032326,-0.00244028,-0.0387309,0,0,0,0.741724
0.032326,-0.00244028,-0.0387309,0,0,0,0.742605
0.0323455,-0.00242529,-0.0386551,0,0,0,0.743652
0.0323455,-0.00242529,-0.0386551,0,0,0,0.744602
0.0323455,-0.00242529,-0.0386551,0,0,0,0.745646
0.0323649,-0.00241028,-0.0385792,0,0,0,0.746751
0.0323649,-0.00241028,-0.0385792,0,0,0,0.747654
0.0323843,-0.00239526,-0.0385034,0,0,0,0.748666
0.0323843,-0.00239526,-0.0385034,0,0,0,0.749759
0.0324037,-0.00238022,-0.0384275,0,0,0,0.750584
0.0324037,-0.00238022,-0.0384275,0,0,0,0.751605
0.0324225,-0.00235175,-0.0383985,0,0,0,0.752592
0.032423,-0.00236517,-0.0383517,0,0,0,0.753583
0.0324418,-0.00233669,-0.0383227,0,0,0,0.75459
0.0324422,-0.00235011,-0.0382758,0,0,0,0.75559
0.032461,-0.00232162,-0.0382468,0,0,0,0.756608
0.0324615,-0.00233503,-0.0381999,0,0,0,0.75761
0.0324802,-0.00230653,-0.0381709,0,0,0,0.758611
0.0324802,-0.00230653,-0.0381709,0,0,0,0.759619
0.0324994,-0.00229142,-0.038095,0,0,0,0.760574
0.0324994,-0.00229142,-0.038095,0,0,0,0.761572
0.0324998,-0.00230482,-0.0380482,0,0,0,0.762604
0.0325185,-0.00227631,-0.0380191,0,0,0,0.763607
0.0325373,-0.00224778,-0.0379901,0,0,0,0.764606
0.0325376,-0.00226117,-0.0379432,0,0,0,0.765748
0.0325564,-0.00223264,-0.0379142,0,0,0,0.76673
0.0325567,-0.00224603,-0.0378673,0,0,0,0.767582
0.0325754,-0.00221749,-0.0378383,0,0,0,0.768586
0.0325754,-0.00221749,-0.0378383,0,0,0,0.769611
0.0325944,-0.00220232,-0.0377624,0,0,0,0.770587
0.0326131,-0.00217376,-0.0377333,0,0,0,0.771597
0.0326133,-0.00218713,-0.0376865,0,0,0,0.772582
0.032632,-0.00215857,-0.0376574,0,0,0,0.773604
0.0326507,-0.00213,-0.0376283,0,0,0,0.774594
0.0326509,-0.00214336,-0.0375814,0,0,0,0.775615
0.0326695,-0.00211479,-0.0375523,0,0,0,0.776621
0.0326695,-0.00211479,-0.0375523,0,0,0,0.777568
0.0326884,-0.00209956,-0.0374764,0,0,0,0.778582
0.032707,-0.00207097,-0.0374473,0,0,0,0.779609
0.0327072,-0.00208431,-0.0374004,0,0,0,0.780694
0.0327258,-0.00205571,-0.0373713,0,0,0,0.781596
0.0327258,-0.00205571,-0.0373713,0,0,0,0.782642
0.0327445,-0.00204044,-0.0372954,0,0,0,0.783593
0.0327631,-0.00201183,-0.0372662,0,0,0,0.784594
0.0327632,-0.00202516,-0.0372194,0,0,0,0.785593
0.0327818,-0.00199654,-0.0371902,0,0,0,0.786596
0.0328003,-0.00196791,-0.0371611,0,0,0,0.787601
0.0328004,-0.00198123,-0.0371142,0,0,0,0.788584
0.0328189,-0.0019526,-0.0370851,0,0,0,0.789759
0.032819,-0.00196592,-0.0370382,0,0,0,0.790584
0.0328375,-0.00193727,-0.0370091,0,0,0,0.791595
0.0328561,-0.00192193,-0.0369331,0,0,0,0.792622
0.0328561,-0.00192193,-0.0369331,0,0,0,0.793631
0.0328746,-0.00190657,-0.0368571,0,0,0,0.794566
0.0328746,-0.00190657,-0.0368571,0,0,0,0.795595
0.032893,-0.00187791,-0.0368279,0,0,0,0.796601
0.0328931,-0.0018912,-0.036781,0,0,0,0.797602
0.0329115,-0.00186253,-0.0367518,0,0,0,0.798587
0.0329115,-0.00187581,-0.036705,0,0,0,0.799662
0.0329299,-0.00184713,-0.0366758,0,0,0,0.800599
0.0329299,-0.00186041,-0.036629,0,0,0,0.801725
0.0329483,-0.00183172,-0.0365998,0,0,0,0.802601
0.0329482,-0.001845,-0.0365529,0,0,0,0.803563
0.0329666,-0.0018163,-0.0365237,0,0,0,0.80472
0.0329849,-0.00180086,-0.0364477,0,0,0,0.805648
0.0329848,-0.00181413,-0.0364009,0,0,0,0.806672
0.0330032,-0.00178541,-0.0363716,0,0,0,0.807603
0.0330031,-0.00179867,-0.0363248,0,0,0,0.808789
0.0330214,-0.00176994,-0.0362955,0,0,0,0.809592
0.0330213,-0.0017832,-0.0362487,0,0,0,0.810701
0.0330396,-0.00175446,-0.0362195,0,0,0,0.811621
0.0330394,-0.00176771,-0.0361727,0,0,0,0.812728
0.0330577,-0.00173897,-0.0361434,0,0,0,0.813577
0.0330575,-0.00175221,-0.0360966,0,0,0,0.814582
0.0330756,-0.00173669,-0.0360205,0,0,0,0.815619
0.033089,-0.00177836,-0.0360073,0,0,0,0.816594
0.033107,-0.00176284,-0.0359312,0,0,0,0.817601
0.033107,-0.00176284,-0.0359312,0,0,0,0.818592
0.033125,-0.0017473,-0.0358552,0,0,0,0.819612
0.033143,-0.00173174,-0.0357791,0,0,0,0.82058
0.033143,-0.00173174,-0.0357791,0,0,0,0.821593
0.0331609,-0.00171618,-0.035703,0,0,0,0.822582
0.0331788,-0.00170059,-0.0356269,0,0,0,0.823597
0.0331788,-0.00170059,-0.0356269,0,0,0,0.82459
0.0331966,-0.001685,-0.0355508,0,0,0,0.825587
0.0331962,-0.0016982,-0.035504,0,0,0,0.826603
0.0332144,-0.00166938,-0.0354747,0,0,0,0.827675
0.0332321,-0.00165376,-0.0353986,0,0,0,0.828578
0.0332317,-0.00166695,-0.0353518,0,0,0,0.829581
0.0332494,-0.00165131,-0.0352757,0,0,0,0.830633
0.0332671,-0.00163565,-0.0351996,0,0,0,0.831762
0.0332847,-0.00161997,-0.0351234,0,0,0,0.832765
0.0332847,-0.00161997,-0.0351234,0,0,0,0.83373
0.0333023,-0.00160429,-0.0350473,0,0,0,0.834583
0.0333198,-0.00158858,-0.0349712,0,0,0,0.835593
0.0333192,-0.00160175,-0.0349245,0,0,0,0.836583
0.0333367,-0.00158602,-0.0348483,0,0,0,0.837608
0.0333547,-0.00155714,-0.0348189,0,0,0,0.838586
0.0333721,-0.00154139,-0.0347428,0,0,0,0.839692
0.0333715,-0.00155454,-0.034696,0,0,0,0.840642
0.0333889,-0.00153877,-0.0346199,0,0,0,0.841655
0.0334062,-0.00152299,-0.0345437,0,0,0,0.842604
0.0334235,-0.0015072,-0.0344676,0,0,0,0.843528
0.0334228,-0.00152033,-0.0344209,0,0,0,0.844546
0.0334407,-0.00149139,-0.0343914,0,0,0,0.845603
0.0334579,-0.00147557,-0.0343152,0,0,0,0.84659
0.033475,-0.00145974,-0.0342391,0,0,0,0.847554
0.0334743,-0.00147285,-0.0341924,0,0,0,0.848561
0.0334913,-0.00145699,-0.0341162,0,0,0,0.849672
0.0335084,-0.00144112,-0.03404,0,0,0,0.850552
0.0335254,-0.00142524,-0.0339638,0,0,0,0.851643
0.0335424,-0.00140934,-0.0338876,0,0,0,0.852565
0.0335415,-0.00142242,-0.033841,0,0,0,0.853568
0.0335584,-0.00140651,-0.0337648,0,0,0,0.854548
0.0335762,-0.0013775,-0.0337353,0,0,0,0.855596
0.033593,-0.00136156,-0.033659,0,0,0,0.856646
0.0335921,-0.00137463,-0.0336124,0,0,0,0.857739
0.0336089,-0.00135867,-0.0335362,0,0,0,0.858687
0.0336256,-0.0013427,-0.03346,0,0,0,0.859564
0.0336423,-0.00132671,-0.0333838,0,0,0,0.86069
0.0336413,-0.00133976,-0.0333371,0,0,0,0.861543
0.033659,-0.00131071,-0.0333075,0,0,0,0.862583
0.0336756,-0.00129469,-0.0332313,0,0,0,0.863554
0.0336745,-0.00130773,-0.0331847,0,0,0,0.864644
0.0336911,-0.0012917,-0.0331085,0,0,0,0.865561
0.0337087,-0.00126262,-0.0330789,0,0,0,0.866561
0.0337252,-0.00124656,-0.0330026,0,0,0,0.867609
0.0337241,-0.00125958,-0.032956,0,0,0,0.868586
0.0337405,-0.00124351,-0.0328798,0,0,0,0.869559
0.0337569,-0.00122742,-0.0328035,0,0,0,0.870577
0.0337569,-0.00122742,-0.0328035,0,0,0,0.871632
0.0337733,-0.00121131,-0.0327273,0,0,0,0.872548
0.0337896,-0.00119519,-0.032651,0,0,0,0.87355
0.0337896,-0.00119519,-0.032651,0,0,0,0.874565
0.0338059,-0.00117906,-0.0325748,0,0,0,0.875553
0.0338222,-0.00116291,-0.0324985,0,0,0,0.876579
0.0338209,-0.0011759,-0.0324519,0,0,0,0.877702
0.0338384,-0.00114675,-0.0324222,0,0,0,0.878546
0.0338545,-0.00113057,-0.032346,0,0,0,0.879564
0.0338532,-0.00114355,-0.0322994,0,0,0,0.880568
