0.00354532,-0.00104593,0.00209974,-1.78447,0.536444,-1.03699,0.474205
0.00349806,-0.000992055,0.00215123,-1.77266,0.522967,-1.04987,0.475158
0.00347443,-0.000965129,0.00217696,-1.74903,0.496028,-1.07561,0.476179
0.00342713,-0.000911301,0.00222839,-1.73721,0.482564,-1.08848,0.477172
0.00339214,-0.000848261,0.00224399,-1.71356,0.45565,-1.1142,0.478203
0.00335612,-0.000830624,0.00230549,-1.69607,0.424131,-1.122,0.479194
0.00332109,-0.000767639,0.00232106,-1.67806,0.415312,-1.15274,0.480189
0.00328505,-0.000750026,0.0023825,-1.66055,0.38382,-1.16053,0.481182
0.00326134,-0.000723177,0.00240816,-1.64252,0.375013,-1.19125,0.482178
0.0032149,-0.000624202,0.00241361,-1.63067,0.361589,-1.20408,0.483168
0.00319117,-0.00059739,0.00243925,-1.60745,0.312101,-1.20681,0.484181
0.00315507,-0.000579826,0.0025006,-1.59558,0.298695,-1.21963,0.485167
0.00313132,-0.00055303,0.00252621,-1.57753,0.289913,-1.2503,0.486194
0.00310756,-0.000526244,0.00255182,-1.56566,0.276515,-1.26311,0.487193
0.0030838,-0.000499465,0.00257741,-1.55378,0.263122,-1.27591,0.488196
0.00304863,-0.0004367,0.00259291,-1.5419,0.249733,-1.28871,0.489181
0.00302485,-0.000409949,0.00261849,-1.52431,0.21835,-1.29646,0.490176
0.00300106,-0.000383207,0.00264407,-1.51242,0.204975,-1.30925,0.491197
0.00297726,-0.000356474,0.00266963,-1.50053,0.191604,-1.32203,0.492177
0.00294203,-0.0002938,0.0026851,-1.48863,0.178237,-1.33481,0.493343
0.00290582,-0.000276326,0.00274627,-1.47102,0.1469,-1.34255,0.494262
0.00289439,-0.000240397,0.00273619,-1.45291,0.138163,-1.37313,0.495335
0.002882,-0.000249628,0.0027718,-1.4472,0.120198,-1.36809,0.496176
0.00285816,-0.000222938,0.00279732,-1.441,0.124814,-1.3859,0.497254
0.00284672,-0.000187028,0.00278724,-1.42908,0.111469,-1.39866,0.498184
0.00283432,-0.000196257,0.00282283,-1.42336,0.0935141,-1.39362,0.499186
0.00281047,-0.000169585,0.00284833,-1.41716,0.0981286,-1.41141,0.500158
0.00281047,-0.000169585,0.00284833,-1.40523,0.0847927,-1.42417,0.501177
0.00278661,-0.000142922,0.00287383,-1.40523,0.0847927,-1.42417,0.502165
0.00278661,-0.000142922,0.00287383,-1.39331,0.0714611,-1.43691,0.503178
0.00277516,-0.000107042,0.00286375,-1.39331,0.0714611,-1.43691,0.504194
0.00276275,-0.000116268,0.00289931,-1.38758,0.0535208,-1.43188,0.505212
0.00276275,-0.000116268,0.00289931,-1.38137,0.058134,-1.44966,0.506232
0.00276275,-0.000116268,0.00289931,-1.38137,0.058134,-1.44966,0.507187
0.0027513,-8.04E-05,0.00288924,-1.38137,0.058134,-1.44966,0.508182
0.00273888,-8.96E-05,0.00292479,-1.37565,0.0401985,-1.44462,0.509326
0.00273888,-8.96E-05,0.00292479,-1.36944,0.0448113,-1.4624,0.51023
0.00273888,-8.96E-05,0.00292479,-1.36944,0.0448113,-1.4624,0.511182
0.00273888,-8.96E-05,0.00292479,-1.36944,0.0448113,-1.4624,0.512177
0.00272742,-5.38E-05,0.00291472,-1.36944,0.0448113,-1.4624,0.513241
0.00272742,-5.38E-05,0.00291472,-1.36371,0.0268806,-1.45736,0.514275
0.00272742,-5.38E-05,0.00291472,-1.36371,0.0268806,-1.45736,0.515192
0.00272742,-5.38E-05,0.00291472,-1.36371,0.0268806,-1.45736,0.516186
0.00273984,-4.45E-05,0.00287917,-1.36371,0.0268806,-1.45736,0.517225
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.5182
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.519271
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.520185
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.521191
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.52228
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.523257
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.524315
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.525336
0.00273984,-4.45E-05,0.00287917,-1.36992,0.0222672,-1.43959,0.526282
0.00275224,-3.53E-05,0.00284361,-1.36992,0.0222672,-1.43959,0.527207
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.528183
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.529188
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.530225
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.531264
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.532185
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.533174
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.53429
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.535201
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.536224
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.537283
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.538266
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.539236
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.540192
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.541316
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.542146
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.543138
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.544289
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.545142
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.546173
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.547191
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.548248
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.549153
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.550154
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.551143
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.552267
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.553143
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.554175
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.555236
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.556158
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.557159
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.558141
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.55922
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.560328
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.561132
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.562145
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.563151
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.564282
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.565237
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.566149
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.56714
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.56817
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.569193
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.570166
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.571156
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.572154
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.573167
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.574304
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.575184
0.00275224,-3.53E-05,0.00284361,-1.37612,0.0176526,-1.42181,0.576231
0.00274107,-6.19E-05,0.00281733,-1.37612,0.0176526,-1.42181,0.577284
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.578136
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.579164
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.580154
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.581152
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.582176
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.583226
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.584226
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.58515
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.586151
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.587238
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.588163
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.58919
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.590154
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.591122
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.592153
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.593162
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.594145
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.595215
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.59623
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.597159
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.598221
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.599164
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.600222
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.601152
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.602149
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.603164
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.604151
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.605205
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.606155
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.607181
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.608143
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.609168
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.610206
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.611175
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.61223
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.613153
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.614159
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.615168
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.616198
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.617217
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.61814
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.619142
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.620186
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.621173
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.622256
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.623176
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.624146
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.625154
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.626151
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.627178
0.00274107,-6.19E-05,0.00281733,-1.37054,0.0309623,-1.40867,0.628147
0.0027299,-8.85E-05,0.00279106,-1.37054,0.0309623,-1.40867,0.629171
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.630251
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.631285
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.632184
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.63311
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.634137
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.635158
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.636117
0.0027299,-8.85E-05,0.00279106,-1.36495,0.044269,-1.39553,0.637122
0.00274228,-7.93E-05,0.00275549,-1.36495,0.044269,-1.39553,0.638233
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.639241
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.64012
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.641174
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.642113
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.643135
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.644127
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.645162
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.646127
0.00274228,-7.93E-05,0.00275549,-1.37114,0.039655,-1.37775,0.647229
0.00273109,-0.000105919,0.00272923,-1.37114,0.039655,-1.37775,0.648119
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.649128
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.650168
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.651225
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.652216
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.65323
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.654118
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.655121
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.656145
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.657263
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.658215
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.659119
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.660218
0.00273109,-0.000105919,0.00272923,-1.36555,0.0529593,-1.36461,0.661121
0.00274346,-9.67E-05,0.00269365,-1.36555,0.0529593,-1.36461,0.662164
0.00273226,-0.000123294,0.00266739,-1.37173,0.0483451,-1.34683,0.663132
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.664127
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.665138
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.666196
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.667244
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.668121
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.669114
0.00273226,-0.000123294,0.00266739,-1.36613,0.0616472,-1.3337,0.670137
0.00274462,-0.000114065,0.00263181,-1.36613,0.0616472,-1.3337,0.671131
0.00274462,-0.000114065,0.00263181,-1.37231,0.0570326,-1.3159,0.672176
0.00274462,-0.000114065,0.00263181,-1.37231,0.0570326,-1.3159,0.673142
0.00273339,-0.000140665,0.00260555,-1.37231,0.0570326,-1.3159,0.674107
0.00273339,-0.000140665,0.00260555,-1.3667,0.0703324,-1.30278,0.675126
0.00273339,-0.000140665,0.00260555,-1.3667,0.0703324,-1.30278,0.676118
0.00273339,-0.000140665,0.00260555,-1.3667,0.0703324,-1.30278,0.677117
0.00273339,-0.000140665,0.00260555,-1.3667,0.0703324,-1.30278,0.678116
0.00273339,-0.000140665,0.00260555,-1.3667,0.0703324,-1.30278,0.67915
0.00274574,-0.000131435,0.00256996,-1.3667,0.0703324,-1.30278,0.680109
0.00274574,-0.000131435,0.00256996,-1.37287,0.0657176,-1.28498,0.681189
0.00274574,-0.000131435,0.00256996,-1.37287,0.0657176,-1.28498,0.682171
0.00274574,-0.000131435,0.00256996,-1.37287,0.0657176,-1.28498,0.683122
0.0027345,-0.00015803,0.00254372,-1.37287,0.0657176,-1.28498,0.684118
0.0027345,-0.00015803,0.00254372,-1.36725,0.0790151,-1.27186,0.68512
0.0027345,-0.00015803,0.00254372,-1.36725,0.0790151,-1.27186,0.68615
0.00274683,-0.0001488,0.00250812,-1.36725,0.0790151,-1.27186,0.687128
0.00274683,-0.0001488,0.00250812,-1.37341,0.0744001,-1.25406,0.688145
0.00274683,-0.0001488,0.00250812,-1.37341,0.0744001,-1.25406,0.689142
0.00274683,-0.0001488,0.00250812,-1.37341,0.0744001,-1.25406,0.690236
0.00273558,-0.000175391,0.00248187,-1.37341,0.0744001,-1.25406,0.691117
0.00273558,-0.000175391,0.00248187,-1.36779,0.0876953,-1.24094,0.692168
0.00273558,-0.000175391,0.00248187,-1.36779,0.0876953,-1.24094,0.69325
0.00273558,-0.000175391,0.00248187,-1.36779,0.0876953,-1.24094,0.694162
0.00273558,-0.000175391,0.00248187,-1.36779,0.0876953,-1.24094,0.6952
0.00274789,-0.00016616,0.00244627,-1.36779,0.0876953,-1.24094,0.69611
0.00274789,-0.00016616,0.00244627,-1.37395,0.08308,-1.22313,0.697148
0.00273663,-0.000192746,0.00242003,-1.37395,0.08308,-1.22313,0.698109
0.00273663,-0.000192746,0.00242003,-1.36831,0.0963729,-1.21002,0.699115
0.00273663,-0.000192746,0.00242003,-1.36831,0.0963729,-1.21002,0.700199
0.00273663,-0.000192746,0.00242003,-1.36831,0.0963729,-1.21002,0.701119
0.00273663,-0.000192746,0.00242003,-1.36831,0.0963729,-1.21002,0.702116
0.00274893,-0.000183515,0.00238442,-1.36831,0.0963729,-1.21002,0.703123
0.00273765,-0.000210096,0.00235818,-1.37446,0.0917573,-1.19221,0.704142
0.00273765,-0.000210096,0.00235818,-1.36882,0.105048,-1.17909,0.705122
0.00273765,-0.000210096,0.00235818,-1.36882,0.105048,-1.17909,0.706135
0.00273765,-0.000210096,0.00235818,-1.36882,0.105048,-1.17909,0.707197
0.00272636,-0.000236671,0.00233196,-1.36882,0.105048,-1.17909,0.708128
0.00273864,-0.000227441,0.00229634,-1.36318,0.118335,-1.16598,0.709192
0.00273864,-0.000227441,0.00229634,-1.36932,0.11372,-1.14817,0.710241
0.00273864,-0.000227441,0.00229634,-1.36932,0.11372,-1.14817,0.711157
0.00272733,-0.000254011,0.00227012,-1.36932,0.11372,-1.14817,0.712172
0.00272733,-0.000254011,0.00227012,-1.36367,0.127006,-1.13506,0.713128
0.0027396,-0.000244781,0.00223449,-1.36367,0.127006,-1.13506,0.714114
0.00272828,-0.000271346,0.00220828,-1.3698,0.12239,-1.11724,0.715098
0.00272828,-0.000271346,0.00220828,-1.36414,0.135673,-1.10414,0.716177
0.00272828,-0.000271346,0.00220828,-1.36414,0.135673,-1.10414,0.717097
0.00271695,-0.000297906,0.00218207,-1.36414,0.135673,-1.10414,0.718121
0.0027292,-0.000288677,0.00214643,-1.35848,0.148953,-1.09103,0.719173
0.00271785,-0.000315232,0.00212023,-1.3646,0.144338,-1.07321,0.720182
0.00271785,-0.000315232,0.00212023,-1.35893,0.157616,-1.06011,0.721121
0.00271785,-0.000315232,0.00212023,-1.35893,0.157616,-1.06011,0.722084
0.0027065,-0.00034178,0.00209404,-1.35893,0.157616,-1.06011,0.723096
0.00271873,-0.000332552,0.00205839,-1.35325,0.17089,-1.04702,0.724388
0.00270736,-0.000359096,0.0020322,-1.35936,0.166276,-1.02919,0.725085
0.00270736,-0.000359096,0.0020322,-1.35368,0.179548,-1.0161,0.726078
0.00269599,-0.000385634,0.00200602,-1.35368,0.179548,-1.0161,0.727101
0.00270819,-0.000376407,0.00197036,-1.34799,0.192817,-1.00301,0.728085
0.00270819,-0.000376407,0.00197036,-1.3541,0.188203,-0.985182,0.729088
0.0026968,-0.00040294,0.00194419,-1.3541,0.188203,-0.985182,0.730096
0.0026854,-0.000429467,0.00191802,-1.3484,0.20147,-0.972095,0.731083
0.00269759,-0.000420241,0.00188236,-1.3427,0.214734,-0.95901,0.732103
0.00269759,-0.000420241,0.00188236,-1.34879,0.210121,-0.941179,0.733183
0.00268617,-0.000446763,0.00185619,-1.34879,0.210121,-0.941179,0.734135
0.00268617,-0.000446763,0.00185619,-1.34309,0.223382,-0.928097,0.73509
0.00267475,-0.00047328,0.00183004,-1.34309,0.223382,-0.928097,0.736084
0.00268691,-0.000464055,0.00179437,-1.33737,0.23664,-0.915018,0.73711
0.00267547,-0.000490566,0.00176822,-1.34346,0.232027,-0.897183,0.738088
0.00266403,-0.000517072,0.00174207,-1.33774,0.245283,-0.884108,0.739135
0.00266403,-0.000517072,0.00174207,-1.33201,0.258536,-0.871035,0.740111
0.00266471,-0.000534348,0.00168025,-1.33201,0.258536,-0.871035,0.741087
0.00266471,-0.000534348,0.00168025,-1.33235,0.267174,-0.840127,0.742111
0.00265324,-0.000560843,0.00165412,-1.33235,0.267174,-0.840127,0.74312
0.00265324,-0.000560843,0.00165412,-1.32662,0.280421,-0.82706,0.7442
0.00264176,-0.000587331,0.00162799,-1.32662,0.280421,-0.82706,0.745127
0.00265388,-0.00057811,0.00159231,-1.32088,0.293666,-0.813997,0.746131
