episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1631.8067589953537,1631.8067589953537,1631.8067589953537,1000.0,1,1000,False,1000,1,1,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-39-37,1582076377,4.8707756996154785,4.8707756996154785,420140,node27.podcluster,10.1.50.27,4.8707756996154785,1000,1,0,a7dd2e46,2,2.346384418117893,0.4323550633021763,1.1263541527442285,1.0,1.0,500,0,1000,4.047,nan,nan,0.003,0.0,nan,40.65714285714285,6.200000000000001,1978.145795453312,1978.145795453312,1978.145795453312,139.0,1,3.5830837924305987,0.19821306554282583,1.7269181042182735
1634.4227338889023,1631.8067589953537,1633.1147464421279,1000.0,1,1000,False,2000,2,2,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-39-43,1582076383,4.770419597625732,9.641195297241211,420140,node27.podcluster,10.1.50.27,9.641195297241211,2000,2,0,a7dd2e46,2,2.3153412378084264,0.4289937562330416,1.1436230136817795,0.902,0.902,1000,0,2000,5.964,nan,nan,0.005,0.0,nan,39.925000000000004,6.2,46.30720165369712,46.30720165369712,46.30720165369712,2.0,1,3.5933184336466963,0.22093933748911662,1.7226259392428112
1634.4227338889023,1631.8067589953537,1633.0052467127355,1000.0,1,1000,False,3000,3,3,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-39-48,1582076388,4.7986159324646,14.43981122970581,420140,node27.podcluster,10.1.50.27,14.43981122970581,3000,3,0,a7dd2e46,2,2.312828844357586,0.4298200246855592,1.136401882302633,0.804,0.804,1500,0,3000,5.463,nan,nan,0.004,0.0,nan,39.84285714285714,6.200000000000001,56.63937197177584,56.63937197177584,56.63937197177584,2.0,1,3.6059518655141196,0.2384597346896217,1.723560548964001
1737.5116094580626,1631.8067589953537,1659.1318373990673,1000.0,1,1000,False,4000,4,4,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-39-53,1582076393,5.1380486488342285,19.57785987854004,420140,node27.podcluster,10.1.50.27,19.57785987854004,4000,4,0,a7dd2e46,2,2.327049463820088,0.432794339794651,1.1309119048442045,0.706,0.706,2000,0,4000,5.882,nan,nan,0.005,0.0,nan,39.91428571428571,6.200000000000001,7.760557298852654,7.760557298852654,7.760557298852654,2.0,1,3.620407160590677,0.25388212764964385,1.7232095493989832
1737.5116094580626,1631.8067589953537,1654.7708401261177,1000.0,1,1000,False,5000,5,5,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-39-58,1582076398,5.2160584926605225,24.79391837120056,420140,node27.podcluster,10.1.50.27,24.79391837120056,5000,5,0,a7dd2e46,2,2.3442099023114746,0.4363821611257925,1.1275162729830615,0.608,0.608,2500,0,5000,6.088,nan,nan,0.005,0.0,nan,39.9375,6.2,-3.7341263000460483,-3.7341263000460483,-3.7341263000460483,2.0,1,3.6143106083537258,0.2624822217364644,1.7207126284754553
1737.5116094580626,1632.786247253951,1675.3364198593204,1000.0,1,1000,False,6000,6,6,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-40-03,1582076403,5.116976976394653,29.910895347595215,420140,node27.podcluster,10.1.50.27,29.910895347595215,6000,6,0,a7dd2e46,2,2.3609243855696613,0.44074186508969426,1.1247177081421083,0.51,0.51,3000,0,6000,6.079,nan,nan,0.008,0.0,nan,40.05714285714286,6.200000000000001,4.666438305669,4.666438305669,4.666438305669,2.0,1,3.6315027324632667,0.2802103415302847,1.7212807447060772
1737.5116094580626,1632.4183946422672,1674.9355520099932,1000.0,1,1000,False,7000,7,7,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-40-08,1582076408,5.034981727600098,34.94587707519531,420140,node27.podcluster,10.1.50.27,34.94587707519531,7000,7,0,a7dd2e46,2,2.391438351155641,0.44670217005195745,1.1142846176007466,0.41200000000000003,0.41200000000000003,3500,0,7000,5.181,nan,nan,0.004,0.0,nan,39.87142857142857,6.200000000000001,2761.111797024171,2761.111797024171,2761.111797024171,113.0,1,3.6921924830313757,0.25096504530424857,1.5373097064187717
1737.5116094580626,1632.4183946422672,1675.5865886119166,1000.0,1,1000,False,8000,8,8,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-40-14,1582076414,5.332932472229004,40.278809547424316,420140,node27.podcluster,10.1.50.27,40.278809547424316,8000,8,0,a7dd2e46,2,2.422559470391442,0.45244197916349327,1.112258512018314,0.31400000000000006,0.31400000000000006,4000,0,8000,5.179,nan,nan,0.004,0.0,nan,39.844444444444456,6.2,3452.6609264312847,3452.6609264312847,3452.6609264312847,341.0,1,3.4220317366776194,0.1915112422530059,1.3252690339544018
1734.634657661367,1632.4183946422672,1655.3290872890343,1000.0,1,1000,False,9000,9,9,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-40-21,1582076421,5.064490556716919,45.343300104141235,420140,node27.podcluster,10.1.50.27,45.343300104141235,9000,9,0,a7dd2e46,2,2.441660057196567,0.456177647441646,1.111502744911906,0.21599999999999997,0.21599999999999997,4500,0,9000,5.788,nan,nan,0.005,0.0,nan,39.81111111111111,6.2,10.153744738308887,10.153744738308887,10.153744738308887,2.0,1,3.4260757385738314,0.19713167160276382,1.326337693229554
1835.1894845794081,1632.4183946422672,1694.9016139980522,1000.0,1,1000,False,10000,10,10,009be9a6ecc947c79f4ca14fdfe503c3,2020-02-18_17-40-26,1582076426,5.076022148132324,50.41932225227356,420140,node27.podcluster,10.1.50.27,50.41932225227356,10000,10,0,a7dd2e46,2,2.452719257031023,0.4582273011088313,1.1105624692226619,0.118,0.118,5000,0,10000,4.339,nan,nan,0.004,0.0,nan,39.942857142857136,6.200000000000001,-1791.8577169553384,-1791.8577169553384,-1791.8577169553384,427.0,1,3.436203823973801,0.17743169302746387,1.2682657142574199
