episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1730.9548630463335,1524.2221304086197,1610.1449179666479,1000.0,1,1000,False,11000,11,11,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-54-28,1582073668,30.349026679992676,84.10010695457458,62545,node26.podcluster,10.1.50.26,84.10010695457458,11000,11,0,26502816,2_model={'custom_model': 'linear'},2.641612083657642,0.4852877343226461,1.1722441016133085,0.020000000000000018,0.020000000000000018,5500,256000,11000,4.814,18.488,7.986,0.005,32057.736,256.0,34.74651162790698,4.174418604651161,39.3861426718986,39.3861426718986,39.3861426718986,10.0,1,3.8277755663232895,0.19396855993178283,1.3525682745627987
1730.9548630463335,1524.2221304086197,1628.4495474597156,1000.0,1,1000,False,12000,12,12,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-54-58,1582073698,29.89207935333252,113.9921863079071,62545,node26.podcluster,10.1.50.26,113.9921863079071,12000,12,0,26502816,2_model={'custom_model': 'linear'},2.620123305449744,0.48299747773277135,1.1745532901659428,0.020000000000000018,0.020000000000000018,6000,512000,12000,4.218,19.759,7.245,0.004,35335.333,256.0,35.0,4.199999999999999,-24.78332722967461,-24.78332722967461,-24.78332722967461,3.0,1,3.8230442222401484,0.1977801755376998,1.350694584875326
1730.9548630463335,1524.2221304086197,1650.913563939082,1000.0,1,1000,False,13000,13,13,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-55-28,1582073728,30.004454851150513,143.99664115905762,62545,node26.podcluster,10.1.50.26,143.99664115905762,13000,13,0,26502816,2_model={'custom_model': 'linear'},2.5884705162338633,0.4794848070560522,1.1780616393671177,0.020000000000000018,0.020000000000000018,6500,768000,13000,4.876,18.591,8.996,0.004,28456.156,256.0,34.99767441860465,4.199999999999999,-7.450544093476673,-7.450544093476673,-7.450544093476673,3.0,1,3.8176751998533685,0.20008058433073111,1.3491285852639072
1852.6707479112874,1524.2221304086197,1695.0366926005786,1000.0,1,1000,False,14000,14,14,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-55-59,1582073759,30.204392194747925,174.20103335380554,62545,node26.podcluster,10.1.50.26,174.20103335380554,14000,14,0,26502816,2_model={'custom_model': 'linear'},2.551137231311142,0.4754385368406928,1.1839571964819688,0.020000000000000018,0.020000000000000018,7000,1024000,14000,3.623,17.742,9.603,0.004,26658.469,256.0,34.94418604651163,4.199999999999999,-63.577063337041935,-63.577063337041935,-63.577063337041935,3.0,1,3.8113410876435534,0.20208593462409377,1.3471325190842938
1852.6707479112874,1524.2221304086197,1658.7879259508322,1000.0,1,1000,False,15000,15,15,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-56-29,1582073789,30.036607265472412,204.23764061927795,62545,node26.podcluster,10.1.50.26,204.23764061927795,15000,15,0,26502816,2_model={'custom_model': 'linear'},2.5058882687736976,0.47029294221090545,1.1906475820893077,0.020000000000000018,0.020000000000000018,7500,1280000,15000,4.5,17.673,7.662,0.004,33410.038,256.0,34.91162790697675,4.199999999999999,9.441879458587529,9.441879458587529,9.441879458587529,3.0,1,3.808109954213412,0.20713098881917708,1.3454388203233052
1852.6707479112874,1549.7110297975987,1704.8156968416872,1000.0,1,1000,False,16000,16,16,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-56-59,1582073819,30.132124662399292,234.36976528167725,62545,node26.podcluster,10.1.50.26,234.36976528167725,16000,16,0,26502816,2_model={'custom_model': 'linear'},2.4678706111141895,0.46592591745286827,1.1963860235010544,0.020000000000000018,0.020000000000000018,8000,1536000,16000,4.016,16.978,7.881,0.004,32483.787,256.0,34.800000000000004,4.199999999999999,-5.921461118204934,-5.921461118204934,-5.921461118204934,3.0,1,3.803103700440035,0.20954122986640067,1.3454565700671954
1852.6707479112874,1549.7110297975987,1671.4427271672898,1000.0,1,1000,False,17000,17,17,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-57-29,1582073849,29.975639820098877,264.3454051017761,62545,node26.podcluster,10.1.50.26,264.3454051017761,17000,17,0,26502816,2_model={'custom_model': 'linear'},2.435308408079431,0.46209689582253616,1.2015634882815676,0.020000000000000018,0.020000000000000018,8500,1792000,17000,4.023,16.076,7.676,0.003,33352.027,256.0,34.98809523809524,4.207142857142857,792.6969833364172,792.6969833364172,792.6969833364172,120.0,1,3.655363297686214,0.2033586173907808,1.3216993731676725
1852.6707479112874,1549.7110297975987,1694.1021408899935,1000.0,1,1000,False,18000,18,18,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-57-59,1582073879,29.914000272750854,294.259405374527,62545,node26.podcluster,10.1.50.26,294.259405374527,18000,18,0,26502816,2_model={'custom_model': 'linear'},2.4062724353374776,0.4584013958921691,1.205520465583012,0.020000000000000018,0.020000000000000018,9000,2048000,18000,3.955,17.357,7.367,0.004,34747.802,256.0,34.95,4.206818181818181,52.21498348888049,52.21498348888049,52.21498348888049,6.0,1,3.645090982703965,0.20420044814984414,1.318667466158694
1756.4450807268884,1549.7110297975987,1655.8498464468557,1000.0,1,1000,False,19000,19,19,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-58-30,1582073910,30.082571506500244,324.3419768810272,62545,node26.podcluster,10.1.50.26,324.3419768810272,19000,19,0,26502816,2_model={'custom_model': 'linear'},2.3805523707484157,0.4550758355605658,1.2082992203433278,0.020000000000000018,0.020000000000000018,9500,2304000,19000,3.667,17.854,7.372,0.004,34726.899,256.0,34.91428571428572,4.204761904761904,125.03033960453432,125.03033960453432,125.03033960453432,31.0,1,3.6306934184338675,0.20369971133618947,1.3137167716122056
1756.4450807268884,1557.322861151297,1678.6416445328741,1000.0,1,1000,False,20000,20,20,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-59-00,1582073940,29.904796361923218,354.24677324295044,62545,node26.podcluster,10.1.50.26,354.24677324295044,20000,20,0,26502816,2_model={'custom_model': 'linear'},2.358149411058945,0.4521361686490543,1.210967050130654,0.020000000000000018,0.020000000000000018,10000,2560000,20000,4.076,15.878,8.204,0.004,31203.266,256.0,34.876744186046515,4.213953488372091,-2113.3126227294547,-2113.3126227294547,-2113.3126227294547,271.0,1,3.414557313204,0.1885870261369207,1.2537755642524364
1756.4450807268884,1557.322861151297,1661.6755005935447,1000.0,1,1000,False,21000,21,21,113dd51e92dc48d9ab98f9111db84361,2020-02-18_16-59-31,1582073971,29.914026021957397,384.16079926490784,62545,node26.podcluster,10.1.50.26,384.16079926490784,21000,21,0,26502816,2_model={'custom_model': 'linear'},2.3371835888607513,0.4495178937524937,1.213778787655815,0.020000000000000018,0.020000000000000018,10500,2816000,21000,4.306,17.784,7.343,0.005,34865.03,256.0,34.90681818181818,4.270454545454546,14.784735957829618,14.784735957829618,14.784735957829618,2.0,1,3.412612504711106,0.1899284861799861,1.253154542711046
1756.4450807268884,1661.4092756956006,1686.2591183950099,1000.0,1,1000,False,22000,22,22,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-00-01,1582074001,29.876141786575317,414.03694105148315,62545,node26.podcluster,10.1.50.26,414.03694105148315,22000,22,0,26502816,2_model={'custom_model': 'linear'},2.31783870439252,0.44711194318807745,1.2160645506111092,0.020000000000000018,0.020000000000000018,11000,3072000,22000,3.687,16.259,7.797,0.003,32834.334,256.0,34.923255813953496,4.286046511627907,-12.154242424599943,-12.154242424599943,-12.154242424599943,3.0,1,3.4093410713867573,0.1908014030576502,1.2520396109646972
1687.0649556849796,1661.4092756956006,1672.383093386628,1000.0,1,1000,False,23000,23,23,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-00-31,1582074031,29.812604665756226,443.8495457172394,62545,node26.podcluster,10.1.50.26,443.8495457172394,23000,23,0,26502816,2_model={'custom_model': 'linear'},2.3003306246202273,0.4449173877890032,1.2183230367202214,0.020000000000000018,0.020000000000000018,11500,3328000,23000,3.949,16.79,8.092,0.005,31637.59,256.0,34.89047619047619,4.261904761904763,16.45171198121243,16.45171198121243,16.45171198121243,4.0,1,3.408438546530505,0.19187445177179893,1.2515710439054195
1703.2395970690407,1663.6700202276893,1680.7491576613163,1000.0,1,1000,False,24000,24,24,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-01-01,1582074061,29.95566987991333,473.8052155971527,62545,node26.podcluster,10.1.50.26,473.8052155971527,24000,24,0,26502816,2_model={'custom_model': 'linear'},2.2842946009754432,0.4428836040738443,1.220598687430668,0.020000000000000018,0.020000000000000018,12000,3584000,24000,5.11,18.817,7.276,0.004,35182.963,256.0,34.96046511627907,4.300000000000001,-7.85683279505465,-7.85683279505465,-7.85683279505465,2.0,1,3.406746100185436,0.19290432310626726,1.251417706270173
1720.821103852816,1669.530265166248,1692.1793743863414,1000.0,1,1000,False,25000,25,25,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-01-31,1582074091,30.08721899986267,503.8924345970154,62545,node26.podcluster,10.1.50.26,503.8924345970154,25000,25,0,26502816,2_model={'custom_model': 'linear'},2.2702430035737002,0.4413327400892979,1.2228307427608973,0.020000000000000018,0.020000000000000018,12500,3840000,25000,3.69,17.066,7.373,0.004,34722.632,256.0,34.93488372093024,4.300000000000001,-9.529878984144307,-9.529878984144307,-9.529878984144307,2.0,1,3.4059299156069756,0.1945899799466133,1.2512287124991417
1737.6215730369518,1680.2409501586235,1705.7976359604822,1000.0,1,1000,False,26000,26,26,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-02-01,1582074121,30.04564595222473,533.9380805492401,62545,node26.podcluster,10.1.50.26,533.9380805492401,26000,26,0,26502816,2_model={'custom_model': 'linear'},2.2582965753790383,0.4400172975049788,1.2248624705405218,0.020000000000000018,0.020000000000000018,13000,4096000,26000,3.836,18.343,7.631,0.004,33547.198,256.0,34.96279069767442,4.300000000000001,7.93925852975226,7.93925852975226,7.93925852975226,2.0,1,3.4094991252500444,0.19652478966437711,1.2509558762477453
1855.59192855127,1687.0649556849796,1740.8678316390117,1000.0,1,1000,False,27000,27,27,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-02-31,1582074151,29.83899188041687,563.777072429657,62545,node26.podcluster,10.1.50.26,563.777072429657,27000,27,0,26502816,2_model={'custom_model': 'linear'},2.2476560649615083,0.4387317198326672,1.2264909338699426,0.020000000000000018,0.020000000000000018,13500,4352000,27000,3.94,16.607,8.833,0.004,28983.076,256.0,35.01190476190476,4.300000000000001,41.096953151974596,41.096953151974596,41.096953151974596,2.0,1,3.407632264764138,0.19777749557732793,1.2504094486295991
1855.59192855127,1703.2395970690407,1757.0448669668112,1000.0,1,1000,False,28000,28,28,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-03-01,1582074181,29.892565488815308,593.6696379184723,62545,node26.podcluster,10.1.50.26,593.6696379184723,28000,28,0,26502816,2_model={'custom_model': 'linear'},2.2381321721289424,0.4376978393518199,1.2280492439064008,0.020000000000000018,0.020000000000000018,14000,4608000,28000,4.577,16.01,8.415,0.004,30422.269,256.0,52.03488372093023,4.913953488372093,30.46660463247972,30.46660463247972,30.46660463247972,2.0,1,3.4067256268965513,0.19904224905960297,1.2500966503683182
1855.59192855127,1720.821103852816,1771.2410117001732,1000.0,1,1000,False,29000,29,29,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-03-31,1582074211,29.924427270889282,623.5940651893616,62545,node26.podcluster,10.1.50.26,623.5940651893616,29000,29,0,26502816,2_model={'custom_model': 'linear'},2.2295380602434838,0.4368258266126257,1.2295932238432044,0.020000000000000018,0.020000000000000018,14500,4864000,29000,4.4,17.668,8.633,0.004,29652.857,256.0,60.12093023255814,5.311627906976745,114.70905625619052,114.70905625619052,114.70905625619052,2.0,1,3.406120013005985,0.2004594906516697,1.2496496949877058
1855.59192855127,1737.6215730369518,1782.8839573181904,1000.0,1,1000,False,30000,30,30,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-04-01,1582074241,30.077412843704224,653.6714780330658,62545,node26.podcluster,10.1.50.26,653.6714780330658,30000,30,0,26502816,2_model={'custom_model': 'linear'},2.221252445530017,0.43577507303593477,1.2305930571116082,0.020000000000000018,0.020000000000000018,15000,5120000,30000,3.507,17.263,8.409,0.004,30444.783,256.0,60.14047619047621,5.302380952380953,110.59261319256186,110.59261319256186,110.59261319256186,2.0,1,3.404358191083568,0.20421918972518094,1.2492878492488417
1855.59192855127,1767.9501323239786,1790.8011476644647,1000.0,1,1000,False,31000,31,31,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-04-31,1582074271,30.13729429244995,683.8087723255157,62545,node26.podcluster,10.1.50.26,683.8087723255157,31000,31,0,26502816,2_model={'custom_model': 'linear'},2.212961486241311,0.4347401682435678,1.230862229808557,0.020000000000000018,0.020000000000000018,15500,5376000,31000,3.623,16.387,9.69,0.004,26418.017,256.0,60.14186046511629,5.313953488372094,126.00308827148402,126.00308827148402,126.00308827148402,2.0,1,3.4033423606825317,0.20792554406558766,1.2486093553596236
1879.1277736400848,1767.9501323239786,1795.5083166822274,1000.0,1,1000,False,32000,32,32,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-05-01,1582074301,29.953603982925415,713.7623763084412,62545,node26.podcluster,10.1.50.26,713.7623763084412,32000,32,0,26502816,2_model={'custom_model': 'linear'},2.205101013150454,0.4338732914419349,1.2313093607606533,0.020000000000000018,0.020000000000000018,16000,5632000,32000,3.847,16.026,8.164,0.004,31355.802,256.0,60.1139534883721,5.311627906976745,48.94235919880157,48.94235919880157,48.94235919880157,1.0,1,3.403186982487489,0.20946501210412588,1.2484987115823107
1879.1277736400848,1774.220320735849,1798.9112384698449,1000.0,1,1000,False,33000,33,33,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-05-31,1582074331,30.076807498931885,743.839183807373,62545,node26.podcluster,10.1.50.26,743.839183807373,33000,33,0,26502816,2_model={'custom_model': 'linear'},2.1978464468731587,0.4330925221121348,1.2315264331030291,0.020000000000000018,0.020000000000000018,16500,5888000,33000,4.235,19.672,7.887,0.004,32459.531,256.0,60.113953488372104,5.386046511627907,132.58232205465757,132.58232205465757,132.58232205465757,2.0,1,3.4060179957091576,0.21114312543832198,1.2478854205157306
1879.1277736400848,1777.2075247683242,1800.2480490550527,1000.0,1,1000,False,34000,34,34,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-06-01,1582074361,29.97987174987793,773.819055557251,62545,node26.podcluster,10.1.50.26,773.819055557251,34000,34,0,26502816,2_model={'custom_model': 'linear'},2.1908439788732705,0.432218650219911,1.2318138030835657,0.020000000000000018,0.020000000000000018,17000,6144000,34000,5.867,16.471,9.407,0.004,27213.031,256.0,60.12325581395347,5.4,93.20027593506676,93.20027593506676,93.20027593506676,2.0,1,3.4063062763434697,0.21270724012011644,1.2475256747067112
1879.1277736400848,1777.2075247683242,1800.7247501095862,1000.0,1,1000,False,35000,35,35,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-06-31,1582074391,30.00786256790161,803.8269181251526,62545,node26.podcluster,10.1.50.26,803.8269181251526,35000,35,0,26502816,2_model={'custom_model': 'linear'},2.1840454246533256,0.43134985522397074,1.2321602719908793,0.020000000000000018,0.020000000000000018,17500,6400000,35000,3.874,16.854,8.235,0.004,31086.549,256.0,62.98809523809524,5.461904761904761,54.22387235996138,54.22387235996138,54.22387235996138,1.0,1,3.405298584231243,0.21381260617672018,1.247297633777965
1882.9794235823733,1780.9043736618876,1821.8791298723959,1000.0,1,1000,False,36000,36,36,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-07-01,1582074421,29.821595430374146,833.6485135555267,62545,node26.podcluster,10.1.50.26,833.6485135555267,36000,36,0,26502816,2_model={'custom_model': 'linear'},2.1778020666990203,0.430565986652924,1.2327913479372028,0.020000000000000018,0.020000000000000018,18000,6656000,36000,4.79,16.73,7.621,0.004,33589.281,256.0,85.33023255813954,6.32093023255814,60.637036714940045,60.637036714940045,60.637036714940045,1.0,1,3.40437228354791,0.21499500906036118,1.2471138100334092
1976.856514489503,1780.9043736618876,1841.4248780422797,1000.0,1,1000,False,37000,37,37,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-07-31,1582074451,30.140381813049316,863.788895368576,62545,node26.podcluster,10.1.50.26,863.788895368576,37000,37,0,26502816,2_model={'custom_model': 'linear'},2.1720465919406875,0.42984341265193454,1.2336052931550685,0.020000000000000018,0.020000000000000018,18500,6912000,37000,3.858,16.472,6.961,0.004,36775.129,256.0,85.34651162790696,6.4069767441860455,43.950162235867175,43.950162235867175,43.950162235867175,1.0,1,3.4044483991769643,0.21683161075298601,1.247118436373197
1976.856514489503,1780.9043736618876,1856.1771100210924,1000.0,1,1000,False,38000,38,38,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-08-01,1582074481,30.10865807533264,893.8975534439087,62545,node26.podcluster,10.1.50.26,893.8975534439087,38000,38,0,26502816,2_model={'custom_model': 'linear'},2.166623897750939,0.4291830580947605,1.234679832456041,0.020000000000000018,0.020000000000000018,19000,7168000,38000,4.562,18.453,7.203,0.004,35539.89,256.0,85.26279069767443,6.399999999999999,58.363596939813576,58.363596939813576,58.363596939813576,1.0,1,3.404398682848661,0.21843631665217336,1.2471604402206387
1976.856514489503,1781.4193372155685,1870.7009017440298,1000.0,1,1000,False,39000,39,39,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-08-31,1582074511,30.079561471939087,923.9771149158478,62545,node26.podcluster,10.1.50.26,923.9771149158478,39000,39,0,26502816,2_model={'custom_model': 'linear'},2.1615496327221706,0.4285529247035294,1.2356392543469625,0.020000000000000018,0.020000000000000018,19500,7424000,39000,3.787,18.098,7.165,0.004,35726.967,256.0,85.26744186046511,6.399999999999999,56.01638294544682,56.01638294544682,56.01638294544682,1.0,1,3.4033517866823164,0.22327954868017802,1.2468171009819629
1976.856514489503,1853.5233322765762,1886.0979147043442,1000.0,1,1000,False,40000,40,40,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-09-02,1582074542,29.994088649749756,953.9712035655975,62545,node26.podcluster,10.1.50.26,953.9712035655975,40000,40,0,26502816,2_model={'custom_model': 'linear'},2.1567987689113686,0.42806907014531903,1.236631280497495,0.020000000000000018,0.020000000000000018,20000,7680000,40000,3.825,15.346,7.914,0.004,32349.124,256.0,85.3452380952381,6.399999999999999,59.954124228876026,59.954124228876026,59.954124228876026,1.0,1,3.40255260101576,0.22449661746724056,1.2491731943758468
1976.856514489503,1756.0439522060885,1860.7108204290876,1000.0,1,1000,False,41000,41,41,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-09-32,1582074572,29.976489782333374,983.9476933479309,62545,node26.podcluster,10.1.50.26,983.9476933479309,41000,41,0,26502816,2_model={'custom_model': 'linear'},2.1523196201274173,0.4276452759697585,1.2375886420840183,0.020000000000000018,0.020000000000000018,20500,7936000,41000,3.628,14.936,8.485,0.004,30172.39,256.0,85.35813953488372,6.437209302325583,55.63110080675396,55.63110080675396,55.63110080675396,1.0,1,3.401470330595239,0.22541361352417366,1.2488211590819565
1858.7259011561287,1756.0439522060885,1837.0549607400985,1000.0,1,1000,False,42000,42,42,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-10-02,1582074602,30.141687631607056,1014.089380979538,62545,node26.podcluster,10.1.50.26,1014.089380979538,42000,42,0,26502816,2_model={'custom_model': 'linear'},2.148045200992152,0.42725836094120656,1.2385816391562183,0.020000000000000018,0.020000000000000018,21000,8192000,42000,4.247,16.639,7.234,0.004,35388.904,256.0,85.33720930232558,6.460465116279067,61.11023271605372,61.11023271605372,61.11023271605372,1.0,1,3.4029260905766394,0.2278770066769187,1.2489415676657725
1858.5772160445597,1756.0439522060885,1836.3194142682983,1000.0,1,1000,False,43000,43,43,113dd51e92dc48d9ab98f9111db84361,2020-02-18_17-10-32,1582074632,30.1471745967865,1044.2365555763245,62545,node26.podcluster,10.1.50.26,1044.2365555763245,43000,43,0,26502816,2_model={'custom_model': 'linear'},2.1441791059451125,0.426869486073483,1.2396418235258622,0.020000000000000018,0.020000000000000018,21500,8448000,43000,3.66,15.812,9.14,0.003,28008.269,256.0,85.39767441860465,6.5,60.33680388673674,60.33680388673674,60.33680388673674,1.0,1,3.4034317887030188,0.22977581433096123,1.248669660839881
