episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1730.8639342800948,1524.0854282083644,1630.6990448474571,1000.0,1,1000,False,11000,11,11,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-41-00,1582076460,33.623337268829346,86.68915700912476,420131,node27.podcluster,10.1.50.27,86.68915700912476,11000,11,0,a7dc7690,0,2.6614796052784984,0.49224289558424505,1.1324685131893368,0.020000000000000018,0.020000000000000018,5500,256000,11000,4.748,20.332,8.69,0.004,29459.231,256.0,47.25,6.297916666666666,-26.50150291754617,-26.50150291754617,-26.50150291754617,5.0,1,4.1249444929219905,0.3765989831611935,1.901046030938962
1730.8639342800948,1524.0854282083644,1655.0143776044777,1000.0,1,1000,False,12000,12,12,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-41-33,1582076493,33.68964385986328,120.37880086898804,420131,node27.podcluster,10.1.50.27,120.37880086898804,12000,12,0,a7dc7690,0,2.656563568954465,0.4918178783589574,1.1287276287502295,0.020000000000000018,0.020000000000000018,6000,512000,12000,5.219,22.338,8.111,0.006,31563.189,256.0,45.7875,6.2375,-16.38893634822598,-16.38893634822598,-16.38893634822598,3.0,1,4.129367404513889,0.388491153717041,1.8935892317030165
1730.8639342800948,1524.0854282083644,1640.1472800855074,1000.0,1,1000,False,13000,13,13,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-42-07,1582076527,33.25375819206238,153.63255906105042,420131,node27.podcluster,10.1.50.27,153.63255906105042,13000,13,0,a7dc7690,0,2.647198600524604,0.4910309848100525,1.1249606178637561,0.020000000000000018,0.020000000000000018,6500,768000,13000,5.669,22.861,8.086,0.003,31659.231,256.0,44.746808510638296,6.189361702127662,18.107384266790177,18.107384266790177,18.107384266790177,8.0,1,4.151500285939967,0.3946613758168322,1.8746155373593594
1730.8639342800948,1640.497683004973,1666.0329377978621,1000.0,1,1000,False,14000,14,14,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-42-40,1582076560,32.97944712638855,186.61200618743896,420131,node27.podcluster,10.1.50.27,186.61200618743896,14000,14,0,a7dc7690,0,2.631285623859566,0.48937226567103,1.1204332148266178,0.020000000000000018,0.020000000000000018,7000,1024000,14000,4.491,21.72,8.563,0.003,29897.417,256.0,42.58085106382979,6.100000000000002,407.3843972298401,407.3843972298401,407.3843972298401,65.0,1,4.122293042571177,0.35280766694442084,1.7300924293608533
1757.3308334812064,1640.497683004973,1671.3263176380847,1000.0,1,1000,False,15000,15,15,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-43-13,1582076593,32.536311864852905,219.14831805229187,420131,node27.podcluster,10.1.50.27,219.14831805229187,15000,15,0,a7dc7690,0,2.6100021329678613,0.4870356315698688,1.1151815144360029,0.020000000000000018,0.020000000000000018,7500,1280000,15000,4.8,19.258,8.492,0.004,30144.775,256.0,39.9063829787234,5.987234042553189,-15.564610945400274,-15.564610945400274,-15.564610945400274,3.0,1,4.122939892113209,0.3590499982237816,1.7264410853385925
1758.9596564106637,1651.5784053620587,1695.0187123192227,1000.0,1,1000,False,16000,16,16,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-43-46,1582076626,32.62820649147034,251.7765245437622,420131,node27.podcluster,10.1.50.27,251.7765245437622,16000,16,0,a7dc7690,0,2.5906436394758217,0.48478409905908243,1.1105627121288895,0.020000000000000018,0.020000000000000018,8000,1536000,16000,3.911,19.411,7.972,0.004,32114.114,256.0,37.64782608695651,5.8999999999999995,14.961959379362813,14.961959379362813,14.961959379362813,5.0,1,4.111523829200715,0.3628794717606,1.7177629288128966
1758.9596564106637,1653.1349507170794,1695.3300213902269,1000.0,1,1000,False,17000,17,17,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-44-19,1582076659,32.984692335128784,284.761216878891,420131,node27.podcluster,10.1.50.27,284.761216878891,17000,17,0,a7dc7690,0,2.5721847926955186,0.4824481363000343,1.1062243054570355,0.020000000000000018,0.020000000000000018,8500,1792000,17000,4.233,18.918,9.138,0.004,28013.604,256.0,37.61489361702128,5.8999999999999995,-31.115170348485663,-31.115170348485663,-31.115170348485663,4.0,1,4.088752674606611,0.36865360331985186,1.707606945397719
1758.9596564106637,1653.1349507170794,1697.328567755733,1000.0,1,1000,False,18000,18,18,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-44-51,1582076691,32.51973748207092,317.2809543609619,420131,node27.podcluster,10.1.50.27,317.2809543609619,18000,18,0,a7dc7690,0,2.5539622773096093,0.4800166235197792,1.102259808707824,0.020000000000000018,0.020000000000000018,9000,2048000,18000,4.566,19.144,7.965,0.003,32139.395,256.0,33.01063829787235,5.706382978723405,85.58662087195188,85.58662087195188,85.58662087195188,8.0,1,4.111274258121029,0.373755619202778,1.6988520220522478
1758.9596564106637,1653.1349507170794,1699.72755425917,1000.0,1,1000,False,19000,19,19,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-45-24,1582076724,32.78553104400635,350.06648540496826,420131,node27.podcluster,10.1.50.27,350.06648540496826,19000,19,0,a7dc7690,0,2.5370520634829417,0.47769758144846197,1.0986328432512695,0.020000000000000018,0.020000000000000018,9500,2304000,19000,3.819,16.229,7.908,0.004,32372.726,256.0,27.713043478260865,5.5,32.2056721958128,32.2056721958128,32.2056721958128,3.0,1,4.094190355660259,0.3770183825838393,1.69336363889169
1775.967820758197,1653.1349507170794,1703.4549517145679,1000.0,1,1000,False,20000,20,20,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-45-56,1582076756,31.968584537506104,382.03506994247437,420131,node27.podcluster,10.1.50.27,382.03506994247437,20000,20,0,a7dc7690,0,2.521254268205281,0.47547539848779385,1.0952335349387687,0.020000000000000018,0.020000000000000018,10000,2560000,20000,3.268,15.525,8.248,0.003,31036.409,256.0,25.282608695652176,5.4,-96.99529718367413,-96.99529718367413,-96.99529718367413,4.0,1,4.099066768373762,0.38267970085144043,1.688952956880842
1775.967820758197,1653.1349507170794,1686.9330996064873,1000.0,1,1000,False,21000,21,21,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-46-29,1582076789,32.429566860198975,414.46463680267334,420131,node27.podcluster,10.1.50.27,414.46463680267334,21000,21,0,a7dc7690,0,2.50644134982509,0.4734148814587771,1.0920607974522163,0.020000000000000018,0.020000000000000018,10500,2816000,21000,3.62,17.63,8.041,0.003,31836.174,256.0,25.01086956521739,5.4,-16.406763465490073,-16.406763465490073,-16.406763465490073,6.0,1,4.049710460476108,0.38022178036349635,1.6717610659299198
1775.967820758197,1663.7036813995783,1691.8622332446844,1000.0,1,1000,False,22000,22,22,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-47-01,1582076821,32.42853593826294,446.8931727409363,420131,node27.podcluster,10.1.50.27,446.8931727409363,22000,22,0,a7dc7690,0,2.492202859199266,0.4714581189952634,1.0889750496952488,0.020000000000000018,0.020000000000000018,11000,3072000,22000,4.002,18.054,8.547,0.003,29952.461,256.0,25.73913043478261,5.415217391304348,-23.909742655463923,-23.909742655463923,-23.909742655463923,3.0,1,4.042179939243621,0.3899653477652263,1.6669096831219419
1775.967820758197,1665.508649287322,1696.1411602541216,1000.0,1,1000,False,23000,23,23,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-47-34,1582076854,33.14780783653259,480.0409805774689,420131,node27.podcluster,10.1.50.27,480.0409805774689,23000,23,0,a7dc7690,0,2.480118983101849,0.4698072172913902,1.0863571763002473,0.020000000000000018,0.020000000000000018,11500,3328000,23000,4.352,17.573,8.67,0.003,29527.605,256.0,47.616666666666674,6.216666666666666,-99.80420318940159,-99.80420318940159,-99.80420318940159,2.0,1,4.088967116837649,0.39747162782859147,1.6621396303996188
1775.967820758197,1661.2088536793187,1695.281201132521,1000.0,1,1000,False,24000,24,24,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-48-08,1582076888,33.428369760513306,513.4693503379822,420131,node27.podcluster,10.1.50.27,513.4693503379822,24000,24,0,a7dc7690,0,2.4696088093774513,0.4684159948575436,1.0842504767881478,0.020000000000000018,0.020000000000000018,12000,3584000,24000,4.656,19.695,8.906,0.005,28745.183,256.0,47.572340425531905,6.300000000000002,29.59834290617437,29.59834290617437,29.59834290617437,2.0,1,4.103543408494761,0.40554186589888747,1.6605487862544661
1685.0983164467623,1656.8994721738738,1671.4675314156561,1000.0,1,1000,False,25000,25,25,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-48-41,1582076921,33.413564920425415,546.8829152584076,420131,node27.podcluster,10.1.50.27,546.8829152584076,25000,25,0,a7dc7690,0,2.461338344377532,0.46737537005758584,1.082745882616696,0.020000000000000018,0.020000000000000018,12500,3840000,25000,4.692,18.778,8.289,0.004,30882.871,256.0,47.49166666666667,6.3,67.03438177952776,67.03438177952776,67.03438177952776,2.0,1,4.110663624133094,0.4133563930705442,1.6603437520689883
1687.0388006964117,1656.8994721738738,1673.6052123808865,1000.0,1,1000,False,26000,26,26,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-49-14,1582076954,32.84843683242798,579.7313520908356,420131,node27.podcluster,10.1.50.27,579.7313520908356,26000,26,0,a7dc7690,0,2.4543948678853567,0.46653595437218687,1.0816102366707623,0.020000000000000018,0.020000000000000018,13000,4096000,26000,4.496,19.621,8.671,0.004,29523.383,256.0,47.62173913043478,6.300000000000002,-163.54596923844073,-163.54596923844073,-163.54596923844073,2.0,1,4.119309512051669,0.42459619567049073,1.660086089111739
1815.3295726469094,1656.8994721738738,1701.115003128655,1000.0,1,1000,False,27000,27,27,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-49-47,1582076987,32.57199454307556,612.3033466339111,420131,node27.podcluster,10.1.50.27,612.3033466339111,27000,27,0,a7dc7690,0,2.448126625165899,0.46579277846979406,1.080641156375663,0.020000000000000018,0.020000000000000018,13500,4352000,27000,4.811,21.723,8.592,0.004,29795.621,256.0,47.51914893617022,6.31063829787234,9.745419218012831,9.745419218012831,9.745419218012831,1.0,1,4.123659741958516,0.4357419558019446,1.6599757559347472
1815.3295726469094,1656.8994721738738,1706.3243390388736,1000.0,1,1000,False,28000,28,28,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-50-21,1582077021,33.653159379959106,645.9565060138702,420131,node27.podcluster,10.1.50.27,645.9565060138702,28000,28,0,a7dc7690,0,2.443053512894463,0.46522165669123616,1.0796811658657148,0.020000000000000018,0.020000000000000018,14000,4608000,28000,5.57,22.978,9.023,0.004,28372.767,256.0,47.38958333333333,6.381249999999999,108.34327561865501,108.34327561865501,108.34327561865501,4.0,1,4.130659513915611,0.4404420094774259,1.6578696421440073
1815.3295726469094,1610.7099156686431,1696.2245514367387,1000.0,1,1000,False,29000,29,29,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-50-54,1582077054,33.7110641002655,679.6675701141357,420131,node27.podcluster,10.1.50.27,679.6675701141357,29000,29,0,a7dc7690,0,2.438711944414831,0.46476550186364085,1.0787583890240153,0.020000000000000018,0.020000000000000018,14500,4864000,29000,4.414,19.011,8.081,0.006,31679.033,256.0,47.26458333333333,6.379166666666667,111.13975897322962,111.13975897322962,111.13975897322962,2.0,1,4.137972467824032,0.4477132307855706,1.6583478764483803
1882.6687996027879,1610.7099156686431,1741.3784169225214,1000.0,1,1000,False,30000,30,30,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-51-28,1582077088,33.452401638031006,713.1199717521667,420131,node27.podcluster,10.1.50.27,713.1199717521667,30000,30,0,a7dc7690,0,2.434822167052038,0.46437625597762944,1.077755436678229,0.020000000000000018,0.020000000000000018,15000,5120000,30000,3.337,15.199,7.835,0.003,32672.28,256.0,37.90212765957447,5.914893617021275,58.684578214953945,58.684578214953945,58.684578214953945,1.0,1,4.141444847232005,0.45648715535148243,1.6573218048595992
1882.6687996027879,1583.6160854705113,1720.6938738773413,1000.0,1,1000,False,31000,31,31,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-52-02,1582077122,33.89249110221863,747.0124628543854,420131,node27.podcluster,10.1.50.27,747.0124628543854,31000,31,0,a7dc7690,0,2.4322382744670685,0.46417584027356573,1.0768735002423702,0.020000000000000018,0.020000000000000018,15500,5376000,31000,4.49,20.528,8.343,0.004,30683.51,256.0,28.091836734693878,5.524489795918366,55.597325326268034,55.597325326268034,55.597325326268034,1.0,1,4.137731845082801,0.46210818820529515,1.657037953146143
1882.6687996027879,1583.6160854705113,1677.5230224827653,1000.0,1,1000,False,32000,32,32,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-52-35,1582077155,32.75671577453613,779.7691786289215,420131,node27.podcluster,10.1.50.27,779.7691786289215,32000,32,0,a7dc7690,0,2.4303861505524766,0.4640347035553388,1.0760305407276174,0.020000000000000018,0.020000000000000018,16000,5632000,32000,5.584,22.527,8.235,0.006,31087.179,256.0,36.74130434782609,5.852173913043478,28.21265253810852,28.21265253810852,28.21265253810852,1.0,1,4.14006329514693,0.47247339925859183,1.6559568212552644
1882.6687996027879,1543.016444451237,1643.897312173442,1000.0,1,1000,False,33000,33,33,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-53-09,1582077189,33.80938506126404,813.5785636901855,420131,node27.podcluster,10.1.50.27,813.5785636901855,33000,33,0,a7dc7690,0,2.4285135470852053,0.463907879278924,1.075252906875067,0.020000000000000018,0.020000000000000018,16500,5888000,33000,5.586,23.793,8.442,0.004,30325.179,256.0,47.37083333333334,6.333333333333333,-225.25328884962653,-225.25328884962653,-225.25328884962653,2.0,1,4.1256375297373555,0.4744861504020814,1.6534567650853622
1882.6687996027879,1527.6238150834445,1627.2800920564023,1000.0,1,1000,False,34000,34,34,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-53-43,1582077223,34.06898593902588,847.6475496292114,420131,node27.podcluster,10.1.50.27,847.6475496292114,34000,34,0,a7dc7690,0,2.4269520620928087,0.46385058363836595,1.0744734284695974,0.020000000000000018,0.020000000000000018,17000,6144000,34000,3.652,17.371,8.502,0.003,30112.059,256.0,47.369387755102046,6.3979591836734695,51.229321415825694,51.229321415825694,51.229321415825694,1.0,1,4.129742037865423,0.4826645697316816,1.65355590081984
1599.4753156740303,1414.0432888769046,1533.5549899112257,1000.0,1,1000,False,35000,35,35,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-54-17,1582077257,34.043616771698,881.6911664009094,420131,node27.podcluster,10.1.50.27,881.6911664009094,35000,35,0,a7dc7690,0,2.426080240437123,0.46391246700896793,1.073860514167373,0.020000000000000018,0.020000000000000018,17500,6400000,35000,5.458,24.13,7.648,0.005,33471.068,256.0,47.42291666666667,6.3999999999999995,-3346.132673996375,-3346.132673996375,-3346.132673996375,84.0,1,4.134846217741216,0.42249103488050743,1.580959044132136
1599.4753156740303,1414.0432888769046,1514.646295371715,1000.0,1,1000,False,36000,36,36,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-54-51,1582077291,33.67060613632202,915.3617725372314,420131,node27.podcluster,10.1.50.27,915.3617725372314,36000,36,0,a7dc7690,0,2.425092524577095,0.4639458251150641,1.0732131955949311,0.020000000000000018,0.020000000000000018,18000,6656000,36000,5.294,21.811,8.653,0.004,29584.881,256.0,47.25714285714285,6.3999999999999995,26.21667454290873,26.21667454290873,26.21667454290873,1.0,1,4.138306726383258,0.43085013763814034,1.5816302239140378
1543.016444451237,1401.6173518247463,1475.0747026018585,1000.0,1,1000,False,37000,37,37,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-55-25,1582077325,33.84362316131592,949.2053956985474,420131,node27.podcluster,10.1.50.27,949.2053956985474,37000,37,0,a7dc7690,0,2.424872113341049,0.46416169383595574,1.0727257980409575,0.020000000000000018,0.020000000000000018,18500,6912000,37000,3.991,18.644,9.081,0.003,28190.487,256.0,47.24583333333333,6.3999999999999995,12.564735276676945,12.564735276676945,12.564735276676945,1.0,1,4.133876525994503,0.4337472145003502,1.580517099361227
1527.6238150834445,1401.2839833537341,1446.728210382358,1000.0,1,1000,False,38000,38,38,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-55-59,1582077359,33.86742329597473,983.0728189945221,420131,node27.podcluster,10.1.50.27,983.0728189945221,38000,38,0,a7dc7690,0,2.4246760094060718,0.46437338112614357,1.0722861746630648,0.020000000000000018,0.020000000000000018,19000,7168000,38000,4.073,17.11,8.683,0.003,29483.984,256.0,47.22083333333333,6.3999999999999995,-8.192592975332811,-8.192592975332811,-8.192592975332811,1.0,1,4.140080372692656,0.4414755391233814,1.5797374831038697
1593.3235573644104,1401.2839833537341,1459.8681588385512,1000.0,1,1000,False,39000,39,39,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-56-33,1582077393,34.42789387702942,1017.5007128715515,420131,node27.podcluster,10.1.50.27,1017.5007128715515,39000,39,0,a7dc7690,0,2.42461327948515,0.4645650330520703,1.0719517505517824,0.020000000000000018,0.020000000000000018,19500,7424000,39000,5.481,20.914,8.271,0.004,30953.291,256.0,47.27142857142857,6.3999999999999995,46.1836408704432,46.1836408704432,46.1836408704432,1.0,1,4.145464106420776,0.4498772884733114,1.5795829907134549
1593.3235573644104,1401.2839833537341,1484.0220895743464,1000.0,1,1000,False,40000,40,40,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-57-08,1582077428,34.85244798660278,1052.3531608581543,420131,node27.podcluster,10.1.50.27,1052.3531608581543,40000,40,0,a7dc7690,0,2.4249529148993267,0.4648177181804307,1.0717813711312032,0.020000000000000018,0.020000000000000018,20000,7680000,40000,4.597,20.911,8.155,0.004,31393.022,256.0,47.224489795918366,6.3999999999999995,37.006913228544,37.006913228544,37.006913228544,1.0,1,4.1500034188865715,0.4583181892720081,1.5800483244702332
1694.6640991565234,1401.2839833537341,1525.1403868510588,1000.0,1,1000,False,41000,41,41,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-57-42,1582077462,33.78090739250183,1086.1340682506561,420131,node27.podcluster,10.1.50.27,1086.1340682506561,41000,41,0,a7dc7690,0,2.425310670459294,0.4650745996480164,1.0716260092077097,0.020000000000000018,0.020000000000000018,20500,7936000,41000,3.678,16.261,8.326,0.003,30748.62,256.0,47.37755102040817,6.3999999999999995,9.94868553042179,9.94868553042179,9.94868553042179,1.0,1,4.155137538909912,0.46710729598999023,1.5794026851654053
1694.6640991565234,1401.2839833537341,1562.695761761828,1000.0,1,1000,False,42000,42,42,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-58-17,1582077497,34.38279891014099,1120.5168671607971,420131,node27.podcluster,10.1.50.27,1120.5168671607971,42000,42,0,a7dc7690,0,2.4260066169096954,0.46537895253398276,1.071603142931874,0.020000000000000018,0.020000000000000018,21000,8192000,42000,4.9,23.578,8.426,0.004,30380.436,256.0,47.35833333333334,6.3999999999999995,27.77263026453002,27.77263026453002,27.77263026453002,1.0,1,4.149865033917891,0.46981540404055777,1.5780604688306699
1694.6640991565234,1534.8129425558802,1595.4694541458932,1000.0,1,1000,False,43000,43,43,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-58-50,1582077530,33.788671255111694,1154.3055384159088,420131,node27.podcluster,10.1.50.27,1154.3055384159088,43000,43,0,a7dc7690,0,2.426932938228143,0.46565891129018666,1.0715184363943282,0.020000000000000018,0.020000000000000018,21500,8448000,43000,4.7,20.022,9.125,0.005,28054.226,256.0,47.38775510204083,6.3999999999999995,-3001.512492359996,-3001.512492359996,-3001.512492359996,241.0,1,4.0868936669418,0.3566998187626634,1.455620070484197
1694.6640991565234,1534.8129425558802,1589.6353438436377,1000.0,1,1000,False,44000,44,44,e885eefbf2aa4de1821f6d53e7282332,2020-02-18_17-59-26,1582077566,34.29626941680908,1188.601807832718,420131,node27.podcluster,10.1.50.27,1188.601807832718,44000,44,0,a7dc7690,0,2.4279645089119173,0.4659509304730256,1.0713752844639,0.020000000000000018,0.020000000000000018,22000,8704000,44000,4.732,20.579,8.559,0.007,29911.659,256.0,47.356000000000016,6.399999999999999,30.353074037694025,30.353074037694025,30.353074037694025,1.0,1,4.085032046304706,0.3595411499403127,1.455362996268977
